RESERVOIR node 9 KROKNESVATN
reservoir_init_fr= 0.66000  init_masl=407.709
Filling at HRW [Mm3] = 218.57000
Filling at LRW [Mm3] = 19.30000
Active reservoir capacity [Mm3] = 199.27000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s]   [m3/s]    [m3/s]     [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin pump_in pump_out tot_inflow tot_outflow
2022 9 17 0 1.6400 365.8200 0.0000 9.5200 154.1265 409.0598 0.6766 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.1600 7.8400 
2022 9 17 1 1.6300 247.5600 0.0000 9.5200 154.1384 409.0647 0.6767 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.1500 7.8400 
2022 9 17 2 1.6100 245.9400 0.0000 9.5200 154.1502 409.0695 0.6767 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.1300 7.8400 
2022 9 17 3 1.6000 245.1300 0.0000 9.5200 154.1620 409.0743 0.6768 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.1200 7.8400 
2022 9 17 4 1.5900 199.1900 0.0000 9.5200 154.1738 409.0791 0.6768 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.1100 7.8400 
2022 9 17 5 1.5700 86.6800 0.0000 9.5200 154.1855 409.0839 0.6769 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.0900 7.8400 
2022 9 17 6 1.5600 250.7100 0.0000 9.5200 154.1972 409.0886 0.6770 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.0800 7.8400 
2022 9 17 7 1.5400 235.5200 0.0000 9.5200 154.2088 409.0934 0.6770 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.0600 7.8400 
2022 9 17 8 1.5300 390.9700 0.0000 9.5200 154.2203 409.0981 0.6771 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.0500 7.8400 
2022 9 17 9 1.5200 396.4800 0.0000 9.5200 154.2319 409.1028 0.6771 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.0400 7.8400 
2022 9 17 10 1.5100 389.6400 0.0000 9.5200 154.2433 409.1075 0.6772 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.0300 7.8400 
2022 9 17 11 1.4900 390.5200 0.0000 9.5200 154.2547 409.1121 0.6772 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.0100 7.8400 
2022 9 17 12 1.4800 234.7300 0.0000 9.5200 154.2661 409.1168 0.6773 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.0000 7.8400 
2022 9 17 13 1.4800 187.4400 0.0000 9.5200 154.2775 409.1214 0.6774 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 11.0000 7.8400 
2022 9 17 14 1.4600 192.7500 0.0000 9.5200 154.2888 409.1260 0.6774 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.9800 7.8400 
2022 9 17 15 1.4500 37.0800 0.0000 9.5200 154.3001 409.1306 0.6775 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.9700 7.8400 
2022 9 17 16 1.4400 70.3200 0.0000 9.5200 154.3113 409.1352 0.6775 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.9600 7.8400 
2022 9 17 17 1.4200 240.0200 0.0000 9.5200 154.3225 409.1398 0.6776 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.9400 7.8400 
2022 9 17 18 1.4000 229.7500 0.0000 9.5200 154.3336 409.1443 0.6776 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.9200 7.8400 
2022 9 17 19 1.3900 343.6700 0.0000 9.5200 154.3446 409.1488 0.6777 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.9100 7.8400 
2022 9 17 20 1.3700 398.4700 0.0000 9.5200 154.3556 409.1533 0.6778 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8900 7.8400 
2022 9 17 21 1.3500 250.8600 0.0000 9.5200 154.3665 409.1578 0.6778 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8700 7.8400 
2022 9 17 22 1.3400 269.7300 0.0000 9.5200 154.3774 409.1622 0.6779 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8600 7.8400 
2022 9 17 23 1.3200 28.1300 0.0000 9.5200 154.3882 409.1666 0.6779 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8400 7.8400 
2022 9 18 0 1.3100 28.5400 0.0000 9.5200 154.3989 409.1710 0.6780 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8300 7.8400 
2022 9 18 1 1.2900 23.4000 0.0000 9.5200 154.4096 409.1754 0.6780 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8100 7.8400 
2022 9 18 2 1.2800 28.6500 0.0000 9.5200 154.4203 409.1797 0.6781 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8000 7.8400 
2022 9 18 3 1.2800 35.8800 0.0000 9.5200 154.4309 409.1841 0.6781 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8000 7.8400 
2022 9 18 4 1.3000 32.3500 0.0000 9.5200 154.4417 409.1884 0.6782 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8200 7.8400 
2022 9 18 5 1.3000 25.2300 0.0000 9.5200 154.4524 409.1928 0.6782 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8200 7.8400 
2022 9 18 6 1.2900 63.4600 0.0000 9.5200 154.4631 409.1972 0.6783 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8100 7.8400 
2022 9 18 7 1.2800 78.8100 0.0000 9.5200 154.4737 409.2015 0.6783 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.8000 7.8400 
2022 9 18 8 1.2600 71.8100 0.0000 9.5200 154.4843 409.2058 0.6784 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.7800 7.8400 
2022 9 18 9 1.2500 229.0200 0.0000 9.5200 154.4949 409.2102 0.6785 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.7700 7.8400 
2022 9 18 10 1.2300 363.4200 0.0000 9.5200 154.5053 409.2144 0.6785 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.7500 7.8400 
2022 9 18 11 1.2200 85.3300 0.0000 9.5200 154.5158 409.2187 0.6786 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.7400 7.8400 
2022 9 18 12 1.2200 244.1100 0.0000 9.5200 154.5262 409.2229 0.6786 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.7400 7.8400 
2022 9 18 13 1.2000 34.0000 0.0000 9.5200 154.5366 409.2272 0.6787 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.7200 7.8400 
2022 9 18 14 1.2000 35.8900 0.0000 9.5200 154.5470 409.2314 0.6787 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.7200 7.8400 
2022 9 18 15 1.1800 163.3000 0.0000 9.5200 154.5573 409.2356 0.6788 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.7000 7.8400 
2022 9 18 16 1.1700 86.3800 0.0000 9.5200 154.5675 409.2398 0.6788 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.6900 7.8400 
2022 9 18 17 1.1600 192.8800 0.0000 9.5200 154.5777 409.2440 0.6789 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.6800 7.8400 
2022 9 18 18 1.1500 213.4000 0.0000 9.5200 154.5879 409.2481 0.6789 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.6700 7.8400 
2022 9 18 19 1.1400 226.8900 0.0000 9.5200 154.5981 409.2523 0.6790 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.6600 7.8400 
2022 9 18 20 1.1200 193.1400 0.0000 9.5200 154.6082 409.2564 0.6790 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.6400 7.8400 
2022 9 18 21 1.1200 158.0000 0.0000 9.5200 154.6182 409.2605 0.6791 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.6400 7.8400 
2022 9 18 22 1.1000 119.7200 0.0000 9.5200 154.6282 409.2646 0.6791 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.6200 7.8400 
2022 9 18 23 1.0900 88.5900 0.0000 9.5200 154.6382 409.2687 0.6792 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.6100 7.8400 
2022 9 19 0 1.0800 102.5400 0.0000 9.5200 154.6482 409.2727 0.6792 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.6000 7.8400 
2022 9 19 1 1.0700 97.3700 0.0000 9.5200 154.6581 409.2768 0.6793 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5900 7.8400 
2022 9 19 2 1.0600 91.7800 0.0000 9.5200 154.6679 409.2808 0.6793 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5800 7.8400 
2022 9 19 3 1.0500 103.9200 0.0000 9.5200 154.6777 409.2848 0.6794 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5700 7.8400 
2022 9 19 4 1.0400 184.3000 0.0000 9.5200 154.6875 409.2888 0.6794 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5600 7.8400 
2022 9 19 5 1.0400 359.2200 0.0000 9.5200 154.6973 409.2928 0.6795 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5600 7.8400 
2022 9 19 6 1.0300 408.3800 0.0000 9.5200 154.7071 409.2968 0.6795 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5500 7.8400 
2022 9 19 7 1.0300 415.1800 0.0000 9.5200 154.7168 409.3008 0.6796 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5500 7.8400 
2022 9 19 8 1.0300 375.1800 0.0000 9.5200 154.7266 409.3047 0.6796 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5500 7.8400 
2022 9 19 9 1.0200 347.8600 0.0000 9.5200 154.7363 409.3087 0.6797 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5400 7.8400 
2022 9 19 10 1.0200 248.9800 0.0000 9.5200 154.7460 409.3127 0.6797 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5400 7.8400 
2022 9 19 11 1.0100 230.2800 0.0000 9.5200 154.7557 409.3166 0.6798 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5300 7.8400 
2022 9 19 12 1.0100 242.5600 0.0000 9.5200 154.7654 409.3206 0.6798 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5300 7.8400 
2022 9 19 13 1.0000 243.1200 0.0000 9.5200 154.7751 409.3245 0.6799 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5200 7.8400 
2022 9 19 14 1.0000 227.6600 0.0000 9.5200 154.7847 409.3285 0.6799 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5200 7.8400 
2022 9 19 15 1.0000 263.4200 0.0000 9.5200 154.7944 409.3324 0.6800 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5200 7.8400 
2022 9 19 16 1.0000 369.9000 0.0000 9.5200 154.8040 409.3363 0.6800 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5200 7.8400 
2022 9 19 17 0.9900 407.0800 0.0000 9.5200 154.8136 409.3402 0.6801 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5100 7.8400 
2022 9 19 18 0.9900 438.6700 0.0000 9.5200 154.8232 409.3442 0.6801 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5100 7.8400 
2022 9 19 19 0.9800 419.6500 0.0000 9.5200 154.8328 409.3481 0.6801 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5000 7.8400 
2022 9 19 20 0.9800 390.6100 0.0000 9.5200 154.8424 409.3520 0.6802 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5000 7.8400 
2022 9 19 21 0.9800 362.1600 0.0000 9.5200 154.8520 409.3559 0.6802 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.5000 7.8400 
2022 9 19 22 0.9700 312.9200 0.0000 9.5200 154.8615 409.3598 0.6803 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4900 7.8400 
2022 9 19 23 0.9700 277.2800 0.0000 9.5200 154.8710 409.3637 0.6803 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4900 7.8400 
2022 9 20 0 0.9600 274.9500 0.0000 9.5200 154.8805 409.3676 0.6804 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4800 7.8400 
2022 9 20 1 0.9600 291.1200 0.0000 9.5200 154.8900 409.3714 0.6804 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4800 7.8400 
2022 9 20 2 0.9600 278.0300 0.0000 9.5200 154.8995 409.3753 0.6805 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4800 7.8400 
2022 9 20 3 0.9500 275.5200 0.0000 9.5200 154.9090 409.3792 0.6805 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4700 7.8400 
2022 9 20 4 0.9500 310.0400 0.0000 9.5200 154.9185 409.3831 0.6806 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4700 7.8400 
2022 9 20 5 0.9500 368.4200 0.0000 9.5200 154.9279 409.3869 0.6806 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4700 7.8400 
2022 9 20 6 0.9400 421.1600 0.0000 9.5200 154.9374 409.3908 0.6807 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4600 7.8400 
2022 9 20 7 0.9400 438.4000 0.0000 9.5200 154.9468 409.3946 0.6807 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4600 7.8400 
2022 9 20 8 0.9300 422.8200 0.0000 9.5200 154.9562 409.3985 0.6808 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4500 7.8400 
2022 9 20 9 0.9300 389.4100 0.0000 9.5200 154.9656 409.4023 0.6808 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4500 7.8400 
2022 9 20 10 0.9300 374.1200 0.0000 9.5200 154.9750 409.4061 0.6809 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4500 7.8400 
2022 9 20 11 0.9200 375.1700 0.0000 9.5200 154.9844 409.4099 0.6809 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4400 7.8400 
2022 9 20 12 0.9200 375.1400 0.0000 9.5200 154.9937 409.4138 0.6810 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4400 7.8400 
2022 9 20 13 0.9200 373.0600 0.0000 9.5200 155.0031 409.4176 0.6810 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4400 7.8400 
2022 9 20 14 0.9100 374.0800 0.0000 9.5200 155.0124 409.4214 0.6810 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4300 7.8400 
2022 9 20 15 0.9100 379.6800 0.0000 9.5200 155.0217 409.4252 0.6811 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4300 7.8400 
2022 9 20 16 0.9100 422.5800 0.0000 9.5200 155.0311 409.4290 0.6811 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4300 7.8400 
2022 9 20 17 0.9100 466.5300 0.0000 9.5200 155.0404 409.4328 0.6812 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4300 7.8400 
2022 9 20 18 0.9000 498.0000 0.0000 9.5200 155.0497 409.4366 0.6812 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4200 7.8400 
2022 9 20 19 0.9000 492.6500 0.0000 9.5200 155.0590 409.4404 0.6813 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4200 7.8400 
2022 9 20 20 0.9000 430.6900 0.0000 9.5200 155.0682 409.4442 0.6813 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4200 7.8400 
2022 9 20 21 0.9000 398.4700 0.0000 9.5200 155.0775 409.4480 0.6814 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4200 7.8400 
2022 9 20 22 0.8900 363.1400 0.0000 9.5200 155.0868 409.4517 0.6814 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4100 7.8400 
2022 9 20 23 0.8900 346.4900 0.0000 9.5200 155.0960 409.4555 0.6815 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4100 7.8400 
2022 9 21 0 0.8900 317.5400 0.0000 9.5200 155.1053 409.4593 0.6815 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4100 7.8400 
2022 9 21 1 0.8800 316.8500 0.0000 9.5200 155.1145 409.4631 0.6816 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4000 7.8400 
2022 9 21 2 0.8800 316.8800 0.0000 9.5200 155.1237 409.4668 0.6816 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4000 7.8400 
2022 9 21 3 0.8800 315.1000 0.0000 9.5200 155.1329 409.4706 0.6817 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4000 7.8400 
2022 9 21 4 0.8800 368.5600 0.0000 9.5200 155.1421 409.4743 0.6817 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.4000 7.8400 
2022 9 21 5 0.8700 428.0500 0.0000 9.5200 155.1513 409.4781 0.6817 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3900 7.8400 
2022 9 21 6 0.8700 501.9500 0.0000 9.5200 155.1605 409.4818 0.6818 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3900 7.8400 
2022 9 21 7 0.8700 513.4500 0.0000 9.5200 155.1697 409.4856 0.6818 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3900 7.8400 
2022 9 21 8 0.8600 438.6700 0.0000 9.5200 155.1788 409.4893 0.6819 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3800 7.8400 
2022 9 21 9 0.8600 379.6200 0.0000 9.5200 155.1880 409.4931 0.6819 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3800 7.8400 
2022 9 21 10 0.8600 340.9000 0.0000 9.5200 155.1971 409.4968 0.6820 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3800 7.8400 
2022 9 21 11 0.8500 316.2600 0.0000 9.5200 155.2062 409.5005 0.6820 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3700 7.8400 
2022 9 21 12 0.8500 320.3800 0.0000 9.5200 155.2153 409.5042 0.6821 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3700 7.8400 
2022 9 21 13 0.8500 330.0600 0.0000 9.5200 155.2244 409.5079 0.6821 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3700 7.8400 
2022 9 21 14 0.8400 359.5200 0.0000 9.5200 155.2335 409.5116 0.6822 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3600 7.8400 
2022 9 21 15 0.8400 393.8200 0.0000 9.5200 155.2426 409.5153 0.6822 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3600 7.8400 
2022 9 21 16 0.8400 417.7600 0.0000 9.5200 155.2517 409.5190 0.6822 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3600 7.8400 
2022 9 21 17 0.8300 467.7700 0.0000 9.5200 155.2607 409.5227 0.6823 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3500 7.8400 
2022 9 21 18 0.8300 484.9700 0.0000 9.5200 155.2697 409.5264 0.6823 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3500 7.8400 
2022 9 21 19 0.8300 457.3800 0.0000 9.5200 155.2788 409.5301 0.6824 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3500 7.8400 
2022 9 21 20 0.8300 413.8600 0.0000 9.5200 155.2878 409.5338 0.6824 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3500 7.8400 
2022 9 21 21 0.8300 378.9100 0.0000 9.5200 155.2968 409.5375 0.6825 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3500 7.8400 
2022 9 21 22 0.8300 369.5000 0.0000 9.5200 155.3059 409.5412 0.6825 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3500 7.8400 
2022 9 21 23 0.8200 384.0500 0.0000 9.5200 155.3149 409.5448 0.6826 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3400 7.8400 
2022 9 22 0 0.8200 358.8600 0.0000 9.5200 155.3239 409.5485 0.6826 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3400 7.8400 
2022 9 22 1 0.8200 348.9900 0.0000 9.5200 155.3329 409.5522 0.6827 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3400 7.8400 
2022 9 22 2 0.8200 328.7500 0.0000 9.5200 155.3419 409.5559 0.6827 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3400 7.8400 
2022 9 22 3 0.8200 338.6800 0.0000 9.5200 155.3509 409.5595 0.6827 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3400 7.8400 
2022 9 22 4 0.8100 383.1700 0.0000 9.5200 155.3598 409.5632 0.6828 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3300 7.8400 
2022 9 22 5 0.8100 420.6000 0.0000 9.5200 155.3688 409.5669 0.6828 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3300 7.8400 
2022 9 22 6 0.8100 482.1400 0.0000 9.5200 155.3778 409.5705 0.6829 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3300 7.8400 
2022 9 22 7 0.8100 487.7100 0.0000 9.5200 155.3867 409.5742 0.6829 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3300 7.8400 
2022 9 22 8 0.8000 398.2100 0.0000 9.5200 155.3957 409.5778 0.6830 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3200 7.8400 
2022 9 22 9 0.8000 360.7400 0.0000 9.5200 155.4046 409.5815 0.6830 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3200 7.8400 
2022 9 22 10 0.8000 318.8900 0.0000 9.5200 155.4135 409.5851 0.6831 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3200 7.8400 
2022 9 22 11 0.7900 311.8700 0.0000 9.5200 155.4224 409.5887 0.6831 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 22 12 0.7900 299.0500 0.0000 9.5200 155.4313 409.5924 0.6831 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 22 13 0.7900 327.5900 0.0000 9.5200 155.4402 409.5960 0.6832 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 22 14 0.7900 364.4500 0.0000 9.5200 155.4491 409.5996 0.6832 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 22 15 0.7900 380.5200 0.0000 9.5200 155.4580 409.6033 0.6833 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 22 16 0.7900 419.7600 0.0000 9.5200 155.4669 409.6069 0.6833 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 22 17 0.7900 419.9100 0.0000 9.5200 155.4758 409.6105 0.6834 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 22 18 0.7900 416.8000 0.0000 9.5200 155.4847 409.6141 0.6834 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 22 19 0.7900 415.2000 0.0000 9.5200 155.4935 409.6178 0.6835 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 22 20 0.7800 394.3000 0.0000 9.5200 155.5024 409.6214 0.6835 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3000 7.8400 
2022 9 22 21 0.7800 390.0500 0.0000 9.5200 155.5113 409.6250 0.6836 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3000 7.8400 
2022 9 22 22 0.7800 377.5000 0.0000 9.5200 155.5201 409.6286 0.6836 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3000 7.8400 
2022 9 22 23 0.7900 349.7700 0.0000 9.5200 155.5290 409.6322 0.6836 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 23 0 0.7900 317.7000 0.0000 9.5200 155.5379 409.6359 0.6837 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 23 1 0.7900 310.1000 0.0000 9.5200 155.5468 409.6395 0.6837 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 23 2 0.7900 298.1100 0.0000 9.5200 155.5557 409.6431 0.6838 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 23 3 0.7900 308.5300 0.0000 9.5200 155.5646 409.6468 0.6838 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3100 7.8400 
2022 9 23 4 0.8000 353.4800 0.0000 9.5200 155.5735 409.6504 0.6839 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3200 7.8400 
2022 9 23 5 0.8100 368.1400 0.0000 9.5200 155.5825 409.6541 0.6839 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3300 7.8400 
2022 9 23 6 0.8100 394.3400 0.0000 9.5200 155.5914 409.6577 0.6840 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3300 7.8400 
2022 9 23 7 0.8100 409.1700 0.0000 9.5200 155.6004 409.6614 0.6840 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 10.3300 7.8400 
