CHANNEL node 2 VANAROSEN
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 4.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2022 10 26 0 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 1 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 2 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 3 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 4 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 5 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 6 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 7 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 8 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 9 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 10 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 11 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 12 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 13 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 14 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 15 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 16 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 17 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 18 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 19 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 20 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 21 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 22 3.2000 0.04608000 3.2000 0.0000 
2022 10 26 23 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 0 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 1 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 2 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 3 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 4 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 5 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 6 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 7 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 8 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 9 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 10 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 11 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 12 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 13 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 14 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 15 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 16 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 17 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 18 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 19 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 20 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 21 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 22 3.2000 0.04608000 3.2000 0.0000 
2022 10 27 23 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 0 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 1 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 2 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 3 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 4 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 5 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 6 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 7 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 8 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 9 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 10 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 11 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 12 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 13 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 14 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 15 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 16 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 17 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 18 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 19 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 20 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 21 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 22 3.2000 0.04608000 3.2000 0.0000 
2022 10 28 23 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 0 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 1 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 2 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 3 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 4 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 5 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 6 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 7 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 8 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 9 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 10 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 11 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 12 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 13 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 14 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 15 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 16 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 17 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 18 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 19 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 20 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 21 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 22 3.2000 0.04608000 3.2000 0.0000 
2022 10 29 23 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 0 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 1 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 2 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 3 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 4 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 5 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 6 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 7 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 8 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 9 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 10 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 11 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 12 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 13 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 14 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 15 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 16 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 17 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 18 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 19 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 20 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 21 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 22 3.2000 0.04608000 3.2000 0.0000 
2022 10 30 23 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 0 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 1 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 2 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 3 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 4 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 5 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 6 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 7 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 8 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 9 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 10 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 11 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 12 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 13 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 14 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 15 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 16 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 17 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 18 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 19 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 20 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 21 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 22 3.2000 0.04608000 3.2000 0.0000 
2022 10 31 23 3.2000 0.04608000 3.2000 0.0000 
2022 11 1 0 3.2000 0.04608000 3.2000 0.0000 
2022 11 2 0 3.2000 0.04608000 3.2000 0.0000 
2022 11 3 0 3.2000 0.04608000 3.2000 0.0000 
2022 11 4 0 3.2000 0.04608000 3.2000 0.0000 
2022 11 5 0 3.2000 0.04608000 3.2000 0.0000 
2022 11 6 0 3.4486 0.04946485 3.4094 0.0000 
2022 11 7 0 4.1681 0.05945156 4.0525 0.0000 
2022 11 8 0 4.5773 0.06558085 4.5063 0.0000 
2022 11 9 0 5.1015 0.07304448 5.0152 0.0000 
2022 11 10 0 5.2354 0.07527691 5.2096 0.0000 
2022 11 11 0 5.1520 0.07425171 5.1638 0.0000 
2022 11 12 0 4.9335 0.07121554 4.9687 0.0000 
2022 11 13 0 4.6557 0.06726363 4.7015 0.0000 
2022 11 14 0 4.4126 0.06373618 4.4534 0.0000 
2022 11 15 0 4.4362 0.06386618 4.4347 0.0000 
2022 11 16 0 4.8507 0.06952430 4.7852 0.0000 
2022 11 17 0 6.2737 0.08921726 6.0457 0.0000 
2022 11 18 0 6.2941 0.09059731 6.2781 0.0000 
2022 11 19 0 5.8587 0.08470673 5.9269 0.0000 
2022 11 20 0 5.5425 0.08006633 5.5962 0.0000 
2022 11 21 0 5.0617 0.07327106 5.1404 0.0000 
2022 11 22 0 4.5845 0.06639867 4.6640 0.0000 
2022 11 23 0 4.2846 0.06194042 4.3362 0.0000 
2022 11 24 0 4.0579 0.05861640 4.0964 0.0000 
2022 11 25 0 4.0633 0.05851095 4.0645 0.0000 
2022 11 26 0 4.3770 0.06278292 4.3276 0.0000 
2022 11 27 0 4.7627 0.06827521 4.6991 0.0000 
2022 11 28 0 5.2935 0.07580406 5.2064 0.0000 
2022 11 29 0 5.2949 0.07623797 5.2899 0.0000 
2022 11 30 0 5.0059 0.07231231 5.0514 0.0000 
2022 12 1 0 4.6215 0.06685570 4.6847 0.0000 
2022 12 2 0 4.2296 0.06121901 4.2948 0.0000 
2022 12 3 0 3.8404 0.05561310 3.9053 0.0000 
2022 12 4 0 3.4918 0.05056200 3.5503 0.0000 
2022 12 5 0 3.2000 0.04631432 3.2492 0.0000 
2022 12 6 0 3.2000 0.04608432 3.2027 0.0000 
2022 12 7 0 3.2000 0.04608000 3.2001 0.0000 
2022 12 8 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 9 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 10 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 11 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 12 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 13 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 14 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 15 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 16 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 17 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 18 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 19 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 20 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 21 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 22 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 23 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 24 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 25 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 26 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 27 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 28 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 29 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 30 0 3.2000 0.04608000 3.2000 0.0000 
2022 12 31 0 3.2000 0.04608000 3.2000 0.0000 
2023 1 1 0 2.7428 0.03954843 2.7536 0.0000 
2023 1 8 0 0.0000 0.00031277 0.0649 0.0000 
2023 1 15 0 0.0000 0.00000083 0.0005 0.0000 
2023 1 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 29 0 0.9089 0.01298510 0.8875 0.0000 
2023 2 5 0 0.8147 0.01174215 0.8168 0.0000 
2023 2 12 0 0.9040 0.01300745 0.9019 0.0000 
2023 2 19 0 1.1430 0.01643193 1.1373 0.0000 
2023 2 26 0 1.7761 0.02550361 1.7611 0.0000 
2023 3 5 0 4.0000 0.05734632 3.9474 0.0000 
2023 3 12 0 4.0000 0.05759933 3.9996 0.0000 
2023 3 19 0 4.0000 0.05760000 4.0000 0.0000 
2023 3 26 0 3.2620 0.04705692 3.2794 0.0000 
2023 4 2 0 0.0000 0.00037204 0.0772 0.0000 
2023 4 9 0 1.8668 0.02667012 1.8233 0.0000 
2023 4 16 0 3.2000 0.04592747 3.1682 0.0000 
2023 4 23 0 3.2000 0.04607960 3.1997 0.0000 
2023 4 30 0 3.2000 0.04608000 3.2000 0.0000 
2023 5 7 0 6.6107 0.09480531 6.5301 0.0000 
2023 5 14 0 14.0974 0.20214817 13.9199 0.0000 
2023 5 21 0 10.6589 0.15387783 10.7387 0.0000 
2023 5 28 0 4.6506 0.06765453 4.7932 0.0000 
2023 6 4 0 1.5437 0.02258523 1.6182 0.0000 
2023 6 11 0 0.5520 0.00806278 0.5760 0.0000 
2023 6 18 0 0.8818 0.01266063 0.8742 0.0000 
2023 6 25 0 0.5537 0.00801058 0.5614 0.0000 
2023 7 2 0 0.7294 0.01048343 0.7253 0.0000 
2023 7 9 0 1.3642 0.01957207 1.3492 0.0000 
2023 7 16 0 2.1895 0.03143454 2.1699 0.0000 
2023 7 23 0 3.2000 0.04596457 3.1760 0.0000 
2023 7 30 0 3.2000 0.04607970 3.1998 0.0000 
2023 8 6 0 3.2000 0.04608000 3.2000 0.0000 
2023 8 13 0 3.2000 0.04608000 3.2000 0.0000 
2023 8 20 0 3.2000 0.04608000 3.2000 0.0000 
2023 8 27 0 3.2000 0.04608000 3.2000 0.0000 
