RESERVOIR node 3 GRESSE
reservoir_init_fr= 0.80000  init_masl=747.272
Filling at HRW [Mm3] = 168.04000
Filling at LRW [Mm3] = 106.60000
Active reservoir capacity [Mm3] = 61.44000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s]   [m3/s]    [m3/s]     [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin pump_in pump_out tot_inflow tot_outflow
2022 9 16 12 0.5900 409.4500 0.0000 0.0000 151.1722 746.6193 0.7255 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5900 4.8000 
2022 9 16 13 0.5800 409.3200 0.0000 0.0000 151.1570 746.6171 0.7252 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5800 4.8000 
2022 9 16 14 0.5800 408.1100 0.0000 0.0000 151.1418 746.6150 0.7250 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5800 4.8000 
2022 9 16 15 0.5700 404.2600 0.0000 0.0000 151.1265 746.6128 0.7247 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5700 4.8000 
2022 9 16 16 0.5700 266.5500 0.0000 0.0000 151.1113 746.6106 0.7245 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5700 4.8000 
2022 9 16 17 0.5700 327.2600 0.0000 0.0000 151.0961 746.6085 0.7242 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5700 4.8000 
2022 9 16 18 0.5600 379.6100 0.0000 0.0000 151.0808 746.6063 0.7240 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5600 4.8000 
2022 9 16 19 0.5600 365.0900 0.0000 0.0000 151.0656 746.6041 0.7237 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5600 4.8000 
2022 9 16 20 0.5600 235.6200 0.0000 0.0000 151.0503 746.6019 0.7235 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5600 4.8000 
2022 9 16 21 0.5500 276.7700 0.0000 0.0000 151.0350 746.5998 0.7232 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5500 4.8000 
2022 9 16 22 0.5400 237.2900 0.0000 0.0000 151.0197 746.5976 0.7230 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5400 4.8000 
2022 9 16 23 0.5400 391.6600 0.0000 0.0000 151.0043 746.5954 0.7227 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5400 4.8000 
2022 9 17 0 0.5300 365.8200 0.0000 0.0000 150.9889 746.5932 0.7225 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5300 4.8000 
2022 9 17 1 0.5300 247.5600 0.0000 0.0000 150.9736 746.5910 0.7222 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5300 4.8000 
2022 9 17 2 0.5300 245.9400 0.0000 0.0000 150.9582 746.5888 0.7220 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5300 4.8000 
2022 9 17 3 0.5300 245.1300 0.0000 0.0000 150.9428 746.5866 0.7217 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5300 4.8000 
2022 9 17 4 0.5200 199.1900 0.0000 0.0000 150.9274 746.5844 0.7215 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5200 4.8000 
2022 9 17 5 0.5200 86.6800 0.0000 0.0000 150.9120 746.5822 0.7212 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5200 4.8000 
2022 9 17 6 0.5100 250.7100 0.0000 0.0000 150.8966 746.5800 0.7210 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5100 4.8000 
2022 9 17 7 0.5000 235.5200 0.0000 0.0000 150.8811 746.5778 0.7207 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5000 4.8000 
2022 9 17 8 0.5000 390.9700 0.0000 0.0000 150.8656 746.5756 0.7205 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5000 4.8000 
2022 9 17 9 0.4900 396.4800 0.0000 0.0000 150.8501 746.5734 0.7202 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4900 4.8000 
2022 9 17 10 0.4900 389.6400 0.0000 0.0000 150.8346 746.5712 0.7200 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4900 4.8000 
2022 9 17 11 0.4900 390.5200 0.0000 0.0000 150.8191 746.5690 0.7197 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4900 4.8000 
2022 9 17 12 0.4800 234.7300 0.0000 0.0000 150.8035 746.5668 0.7195 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4800 4.8000 
2022 9 17 13 0.4800 187.4400 0.0000 0.0000 150.7880 746.5646 0.7192 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4800 4.8000 
2022 9 17 14 0.4700 192.7500 0.0000 0.0000 150.7724 746.5623 0.7190 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4700 4.8000 
2022 9 17 15 0.4700 37.0800 0.0000 0.0000 150.7568 746.5601 0.7187 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4700 4.8000 
2022 9 17 16 0.4600 70.3200 0.0000 0.0000 150.7412 746.5579 0.7184 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4600 4.8000 
2022 9 17 17 0.4600 240.0200 0.0000 0.0000 150.7255 746.5557 0.7182 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4600 4.8000 
2022 9 17 18 0.4500 229.7500 0.0000 0.0000 150.7099 746.5534 0.7179 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4500 4.8000 
2022 9 17 19 0.4500 343.6700 0.0000 0.0000 150.6942 746.5512 0.7177 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4500 4.8000 
2022 9 17 20 0.4400 398.4700 0.0000 0.0000 150.6785 746.5490 0.7174 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4400 4.8000 
2022 9 17 21 0.4400 250.8600 0.0000 0.0000 150.6628 746.5467 0.7172 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4400 4.8000 
2022 9 17 22 0.4400 269.7300 0.0000 0.0000 150.6471 746.5445 0.7169 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4400 4.8000 
2022 9 17 23 0.4300 28.1300 0.0000 0.0000 150.6314 746.5422 0.7167 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 4.8000 
2022 9 18 0 0.4300 28.5400 0.0000 0.0000 150.6157 746.5400 0.7164 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 4.8000 
2022 9 18 1 0.4200 23.4000 0.0000 0.0000 150.5999 746.5378 0.7161 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 4.8000 
2022 9 18 2 0.4200 28.6500 0.0000 0.0000 150.5841 746.5355 0.7159 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 4.8000 
2022 9 18 3 0.4200 35.8800 0.0000 0.0000 150.5684 746.5333 0.7156 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 4.8000 
2022 9 18 4 0.4200 32.3500 0.0000 0.0000 150.5526 746.5310 0.7154 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 4.8000 
2022 9 18 5 0.4200 25.2300 0.0000 0.0000 150.5368 746.5288 0.7151 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 4.8000 
2022 9 18 6 0.4100 63.4600 0.0000 0.0000 150.5210 746.5265 0.7149 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4100 4.8000 
2022 9 18 7 0.4100 78.8100 0.0000 0.0000 150.5052 746.5243 0.7146 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4100 4.8000 
2022 9 18 8 0.4000 71.8100 0.0000 0.0000 150.4894 746.5220 0.7143 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 4.8000 
2022 9 18 9 0.4000 229.0200 0.0000 0.0000 150.4735 746.5197 0.7141 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 4.8000 
2022 9 18 10 0.4000 363.4200 0.0000 0.0000 150.4577 746.5175 0.7138 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 4.8000 
2022 9 18 11 0.3900 85.3300 0.0000 0.0000 150.4418 746.5152 0.7136 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 4.8000 
2022 9 18 12 0.3900 244.1100 0.0000 0.0000 150.4259 746.5130 0.7133 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 4.8000 
2022 9 18 13 0.3900 34.0000 0.0000 0.0000 150.4101 746.5107 0.7131 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 4.8000 
2022 9 18 14 0.3900 35.8900 0.0000 0.0000 150.3942 746.5084 0.7128 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 4.8000 
2022 9 18 15 0.3800 163.3000 0.0000 0.0000 150.3783 746.5062 0.7125 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 4.8000 
2022 9 18 16 0.3800 86.3800 0.0000 0.0000 150.3624 746.5039 0.7123 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 4.8000 
2022 9 18 17 0.3800 192.8800 0.0000 0.0000 150.3465 746.5016 0.7120 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 4.8000 
2022 9 18 18 0.3700 213.4000 0.0000 0.0000 150.3305 746.4994 0.7118 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3700 4.8000 
2022 9 18 19 0.3700 226.8900 0.0000 0.0000 150.3146 746.4971 0.7115 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3700 4.8000 
2022 9 18 20 0.3600 193.1400 0.0000 0.0000 150.2986 746.4948 0.7112 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3600 4.8000 
2022 9 18 21 0.3600 158.0000 0.0000 0.0000 150.2826 746.4925 0.7110 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3600 4.8000 
2022 9 18 22 0.3600 119.7200 0.0000 0.0000 150.2666 746.4903 0.7107 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3600 4.8000 
2022 9 18 23 0.3500 88.5900 0.0000 0.0000 150.2506 746.4880 0.7105 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3500 4.8000 
2022 9 19 0 0.3500 102.5400 0.0000 0.0000 150.2346 746.4857 0.7102 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3500 4.8000 
2022 9 19 1 0.3500 97.3700 0.0000 0.0000 150.2185 746.4834 0.7099 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3500 4.8000 
2022 9 19 2 0.3400 91.7800 0.0000 0.0000 150.2025 746.4811 0.7097 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3400 4.8000 
2022 9 19 3 0.3400 103.9200 0.0000 0.0000 150.1864 746.4788 0.7094 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3400 4.8000 
2022 9 19 4 0.3400 184.3000 0.0000 0.0000 150.1704 746.4765 0.7092 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3400 4.8000 
2022 9 19 5 0.3400 359.2200 0.0000 0.0000 150.1543 746.4743 0.7089 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3400 4.8000 
2022 9 19 6 0.3300 408.3800 0.0000 0.0000 150.1382 746.4720 0.7086 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 7 0.3300 415.1800 0.0000 0.0000 150.1221 746.4697 0.7084 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 8 0.3300 375.1800 0.0000 0.0000 150.1060 746.4674 0.7081 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 9 0.3300 347.8600 0.0000 0.0000 150.0900 746.4651 0.7078 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 10 0.3300 248.9800 0.0000 0.0000 150.0739 746.4628 0.7076 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 11 0.3300 230.2800 0.0000 0.0000 150.0578 746.4605 0.7073 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 12 0.3300 242.5600 0.0000 0.0000 150.0417 746.4582 0.7071 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 13 0.3300 243.1200 0.0000 0.0000 150.0256 746.4559 0.7068 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 14 0.3300 227.6600 0.0000 0.0000 150.0095 746.4536 0.7065 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 15 0.3300 263.4200 0.0000 0.0000 149.9934 746.4513 0.7063 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 16 0.3300 369.9000 0.0000 0.0000 149.9773 746.4490 0.7060 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3300 4.8000 
2022 9 19 17 0.3200 407.0800 0.0000 0.0000 149.9612 746.4467 0.7057 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3200 4.8000 
2022 9 19 18 0.3200 438.6700 0.0000 0.0000 149.9451 746.4444 0.7055 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3200 4.8000 
2022 9 19 19 0.3100 419.6500 0.0000 0.0000 149.9289 746.4421 0.7052 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3100 4.8000 
2022 9 19 20 0.3100 390.6100 0.0000 0.0000 149.9127 746.4398 0.7050 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3100 4.8000 
2022 9 19 21 0.3100 362.1600 0.0000 0.0000 149.8966 746.4375 0.7047 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3100 4.8000 
2022 9 19 22 0.3100 312.9200 0.0000 0.0000 149.8804 746.4352 0.7044 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3100 4.8000 
2022 9 19 23 0.3100 277.2800 0.0000 0.0000 149.8642 746.4329 0.7042 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3100 4.8000 
2022 9 20 0 0.3100 274.9500 0.0000 0.0000 149.8481 746.4306 0.7039 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3100 4.8000 
2022 9 20 1 0.3100 291.1200 0.0000 0.0000 149.8319 746.4283 0.7036 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3100 4.8000 
2022 9 20 2 0.3100 278.0300 0.0000 0.0000 149.8157 746.4260 0.7034 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3100 4.8000 
2022 9 20 3 0.3000 275.5200 0.0000 0.0000 149.7995 746.4237 0.7031 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3000 4.8000 
2022 9 20 4 0.3000 310.0400 0.0000 0.0000 149.7833 746.4214 0.7029 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3000 4.8000 
2022 9 20 5 0.3000 368.4200 0.0000 0.0000 149.7671 746.4191 0.7026 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3000 4.8000 
2022 9 20 6 0.3000 421.1600 0.0000 0.0000 149.7509 746.4168 0.7023 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3000 4.8000 
2022 9 20 7 0.3000 438.4000 0.0000 0.0000 149.7347 746.4145 0.7021 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3000 4.8000 
2022 9 20 8 0.3000 422.8200 0.0000 0.0000 149.7185 746.4121 0.7018 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3000 4.8000 
2022 9 20 9 0.3000 389.4100 0.0000 0.0000 149.7023 746.4098 0.7015 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3000 4.8000 
2022 9 20 10 0.3000 374.1200 0.0000 0.0000 149.6861 746.4075 0.7013 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3000 4.8000 
2022 9 20 11 0.2900 375.1700 0.0000 0.0000 149.6699 746.4052 0.7010 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2900 4.8000 
2022 9 20 12 0.2900 375.1400 0.0000 0.0000 149.6537 746.4029 0.7007 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2900 4.8000 
2022 9 20 13 0.2900 373.0600 0.0000 0.0000 149.6374 746.4006 0.7005 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2900 4.8000 
2022 9 20 14 0.2900 374.0800 0.0000 0.0000 149.6212 746.3983 0.7002 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2900 4.8000 
2022 9 20 15 0.2900 379.6800 0.0000 0.0000 149.6050 746.3960 0.7000 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2900 4.8000 
2022 9 20 16 0.2800 422.5800 0.0000 0.0000 149.5887 746.3936 0.6997 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 20 17 0.2800 466.5300 0.0000 0.0000 149.5724 746.3913 0.6994 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 20 18 0.2800 498.0000 0.0000 0.0000 149.5561 746.3890 0.6992 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 20 19 0.2800 492.6500 0.0000 0.0000 149.5399 746.3867 0.6989 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 20 20 0.2800 430.6900 0.0000 0.0000 149.5236 746.3844 0.6986 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 20 21 0.2800 398.4700 0.0000 0.0000 149.5073 746.3820 0.6984 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 20 22 0.2800 363.1400 0.0000 0.0000 149.4911 746.3797 0.6981 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 20 23 0.2800 346.4900 0.0000 0.0000 149.4748 746.3774 0.6978 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 21 0 0.2800 317.5400 0.0000 0.0000 149.4585 746.3751 0.6976 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 21 1 0.2800 316.8500 0.0000 0.0000 149.4422 746.3728 0.6973 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 21 2 0.2800 316.8800 0.0000 0.0000 149.4260 746.3704 0.6970 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 21 3 0.2800 315.1000 0.0000 0.0000 149.4097 746.3681 0.6968 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 21 4 0.2800 368.5600 0.0000 0.0000 149.3934 746.3658 0.6965 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2800 4.8000 
2022 9 21 5 0.2700 428.0500 0.0000 0.0000 149.3771 746.3635 0.6962 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 6 0.2700 501.9500 0.0000 0.0000 149.3608 746.3612 0.6960 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 7 0.2700 513.4500 0.0000 0.0000 149.3445 746.3588 0.6957 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 8 0.2700 438.6700 0.0000 0.0000 149.3282 746.3565 0.6954 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 9 0.2700 379.6200 0.0000 0.0000 149.3119 746.3542 0.6952 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 10 0.2700 340.9000 0.0000 0.0000 149.2956 746.3519 0.6949 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 11 0.2700 316.2600 0.0000 0.0000 149.2793 746.3495 0.6946 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 12 0.2700 320.3800 0.0000 0.0000 149.2630 746.3472 0.6944 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 13 0.2700 330.0600 0.0000 0.0000 149.2467 746.3449 0.6941 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 14 0.2700 359.5200 0.0000 0.0000 149.2303 746.3426 0.6939 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2700 4.8000 
2022 9 21 15 0.2600 393.8200 0.0000 0.0000 149.2140 746.3402 0.6936 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 21 16 0.2600 417.7600 0.0000 0.0000 149.1977 746.3379 0.6933 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 21 17 0.2600 467.7700 0.0000 0.0000 149.1813 746.3356 0.6931 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 21 18 0.2600 484.9700 0.0000 0.0000 149.1650 746.3333 0.6928 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 21 19 0.2600 457.3800 0.0000 0.0000 149.1486 746.3309 0.6925 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 21 20 0.2600 413.8600 0.0000 0.0000 149.1323 746.3286 0.6923 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 21 21 0.2600 378.9100 0.0000 0.0000 149.1159 746.3263 0.6920 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 21 22 0.2600 369.5000 0.0000 0.0000 149.0996 746.3239 0.6917 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 21 23 0.2600 384.0500 0.0000 0.0000 149.0833 746.3216 0.6915 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 22 0 0.2600 358.8600 0.0000 0.0000 149.0669 746.3193 0.6912 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 22 1 0.2600 348.9900 0.0000 0.0000 149.0506 746.3169 0.6909 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 22 2 0.2600 328.7500 0.0000 0.0000 149.0342 746.3146 0.6907 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 22 3 0.2600 338.6800 0.0000 0.0000 149.0179 746.3123 0.6904 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2600 4.8000 
2022 9 22 4 0.2500 383.1700 0.0000 0.0000 149.0015 746.3100 0.6901 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 5 0.2500 420.6000 0.0000 0.0000 148.9851 746.3076 0.6899 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 6 0.2500 482.1400 0.0000 0.0000 148.9687 746.3053 0.6896 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 7 0.2500 487.7100 0.0000 0.0000 148.9524 746.3029 0.6893 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 8 0.2500 398.2100 0.0000 0.0000 148.9360 746.3006 0.6891 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 9 0.2500 360.7400 0.0000 0.0000 148.9196 746.2983 0.6888 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 10 0.2500 318.8900 0.0000 0.0000 148.9032 746.2959 0.6885 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 11 0.2500 311.8700 0.0000 0.0000 148.8868 746.2936 0.6883 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 12 0.2500 299.0500 0.0000 0.0000 148.8705 746.2913 0.6880 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 13 0.2500 327.5900 0.0000 0.0000 148.8541 746.2889 0.6877 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 14 0.2500 364.4500 0.0000 0.0000 148.8377 746.2866 0.6875 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 15 0.2500 380.5200 0.0000 0.0000 148.8213 746.2843 0.6872 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 16 0.2500 419.7600 0.0000 0.0000 148.8049 746.2819 0.6869 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 17 0.2500 419.9100 0.0000 0.0000 148.7886 746.2796 0.6867 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 18 0.2500 416.8000 0.0000 0.0000 148.7722 746.2773 0.6864 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
2022 9 22 19 0.2500 415.2000 0.0000 0.0000 148.7558 746.2749 0.6861 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2500 4.8000 
