RESERVOIR node 0 HJELLE
reservoir_init_fr= 0.70000  init_masl=754.204
Filling at HRW [Mm3] = 10.00000
Filling at LRW [Mm3] = 1.00000
Active reservoir capacity [Mm3] = 9.00000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s]   [m3/s]    [m3/s]     [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin pump_in pump_out tot_inflow tot_outflow
2022 9 16 21 0.8500 276.7700 0.0000 0.0000 3.7767 750.5558 0.3085 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8500 3.2000 
2022 9 16 22 0.8500 237.2900 0.0000 0.0000 3.7683 750.5470 0.3076 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8500 3.2000 
2022 9 16 23 0.8400 391.6600 0.0000 0.0000 3.7598 750.5382 0.3066 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8400 3.2000 
2022 9 17 0 0.8300 365.8200 0.0000 0.0000 3.7512 750.5294 0.3057 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8300 3.2000 
2022 9 17 1 0.8200 247.5600 0.0000 0.0000 3.7427 750.5205 0.3047 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8200 3.2000 
2022 9 17 2 0.8300 245.9400 0.0000 0.0000 3.7341 750.5117 0.3038 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8300 3.2000 
2022 9 17 3 0.8200 245.1300 0.0000 0.0000 3.7256 750.5028 0.3028 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8200 3.2000 
2022 9 17 4 0.8100 199.1900 0.0000 0.0000 3.7170 750.4939 0.3019 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8100 3.2000 
2022 9 17 5 0.8100 86.6800 0.0000 0.0000 3.7084 750.4850 0.3009 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8100 3.2000 
2022 9 17 6 0.8100 250.7100 0.0000 0.0000 3.6997 750.4761 0.3000 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8100 3.2000 
2022 9 17 7 0.7900 235.5200 0.0000 0.0000 3.6911 750.4671 0.2990 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7900 3.2000 
2022 9 17 8 0.7800 390.9700 0.0000 0.0000 3.6824 750.4581 0.2980 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7800 3.2000 
2022 9 17 9 0.7700 396.4800 0.0000 0.0000 3.6736 750.4490 0.2971 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7700 3.2000 
2022 9 17 10 0.7700 389.6400 0.0000 0.0000 3.6649 750.4399 0.2961 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7700 3.2000 
2022 9 17 11 0.7600 390.5200 0.0000 0.0000 3.6561 750.4309 0.2951 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7600 3.2000 
2022 9 17 12 0.7600 234.7300 0.0000 0.0000 3.6473 750.4218 0.2941 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7600 3.2000 
2022 9 17 13 0.7500 187.4400 0.0000 0.0000 3.6385 750.4126 0.2932 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7500 3.2000 
2022 9 17 14 0.7400 192.7500 0.0000 0.0000 3.6296 750.4035 0.2922 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7400 3.2000 
2022 9 17 15 0.7300 37.0800 0.0000 0.0000 3.6207 750.3942 0.2912 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7300 3.2000 
2022 9 17 16 0.7200 70.3200 0.0000 0.0000 3.6118 750.3850 0.2902 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7200 3.2000 
2022 9 17 17 0.7100 240.0200 0.0000 0.0000 3.6028 750.3757 0.2892 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7100 3.2000 
2022 9 17 18 0.7000 229.7500 0.0000 0.0000 3.5938 750.3664 0.2882 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7000 3.2000 
2022 9 17 19 0.7000 343.6700 0.0000 0.0000 3.5848 750.3571 0.2872 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7000 3.2000 
2022 9 17 20 0.6900 398.4700 0.0000 0.0000 3.5758 750.3477 0.2862 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6900 3.2000 
2022 9 17 21 0.6900 250.8600 0.0000 0.0000 3.5668 750.3384 0.2852 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6900 3.2000 
2022 9 17 22 0.6800 269.7300 0.0000 0.0000 3.5577 750.3290 0.2842 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6800 3.2000 
2022 9 17 23 0.6800 28.1300 0.0000 0.0000 3.5486 750.3196 0.2832 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6800 3.2000 
2022 9 18 0 0.6700 28.5400 0.0000 0.0000 3.5395 750.3101 0.2822 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6700 3.2000 
2022 9 18 1 0.6600 23.4000 0.0000 0.0000 3.5304 750.3007 0.2812 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6600 3.2000 
2022 9 18 2 0.6500 28.6500 0.0000 0.0000 3.5212 750.2912 0.2801 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6500 3.2000 
2022 9 18 3 0.6500 35.8800 0.0000 0.0000 3.5120 750.2817 0.2791 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6500 3.2000 
2022 9 18 4 0.6500 32.3500 0.0000 0.0000 3.5028 750.2722 0.2781 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6500 3.2000 
2022 9 18 5 0.6500 25.2300 0.0000 0.0000 3.4936 750.2627 0.2771 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6500 3.2000 
2022 9 18 6 0.6400 63.4600 0.0000 0.0000 3.4844 750.2531 0.2760 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6400 3.2000 
2022 9 18 7 0.6400 78.8100 0.0000 0.0000 3.4752 750.2436 0.2750 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6400 3.2000 
2022 9 18 8 0.6300 71.8100 0.0000 0.0000 3.4660 750.2340 0.2740 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6300 3.2000 
2022 9 18 9 0.6200 229.0200 0.0000 0.0000 3.4567 750.2244 0.2730 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6200 3.2000 
2022 9 18 10 0.6100 363.4200 0.0000 0.0000 3.4474 750.2147 0.2719 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6100 3.2000 
2022 9 18 11 0.6100 85.3300 0.0000 0.0000 3.4380 750.2051 0.2709 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6100 3.2000 
2022 9 18 12 0.6100 244.1100 0.0000 0.0000 3.4287 750.1954 0.2699 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6100 3.2000 
2022 9 18 13 0.6000 34.0000 0.0000 0.0000 3.4193 750.1857 0.2688 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6000 3.2000 
2022 9 18 14 0.6000 35.8900 0.0000 0.0000 3.4100 750.1760 0.2678 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6000 3.2000 
2022 9 18 15 0.6000 163.3000 0.0000 0.0000 3.4006 750.1663 0.2667 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6000 3.2000 
2022 9 18 16 0.5900 86.3800 0.0000 0.0000 3.3912 750.1566 0.2657 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5900 3.2000 
2022 9 18 17 0.5900 192.8800 0.0000 0.0000 3.3818 750.1469 0.2646 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5900 3.2000 
2022 9 18 18 0.5800 213.4000 0.0000 0.0000 3.3724 750.1371 0.2636 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5800 3.2000 
2022 9 18 19 0.5700 226.8900 0.0000 0.0000 3.3629 750.1273 0.2625 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5700 3.2000 
2022 9 18 20 0.5600 193.1400 0.0000 0.0000 3.3534 750.1175 0.2615 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5600 3.2000 
2022 9 18 21 0.5600 158.0000 0.0000 0.0000 3.3439 750.1076 0.2604 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5600 3.2000 
2022 9 18 22 0.5600 119.7200 0.0000 0.0000 3.3344 750.0978 0.2594 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5600 3.2000 
2022 9 18 23 0.5500 88.5900 0.0000 0.0000 3.3249 750.0879 0.2583 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5500 3.2000 
2022 9 19 0 0.5500 102.5400 0.0000 0.0000 3.3153 750.0780 0.2573 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5500 3.2000 
2022 9 19 1 0.5400 97.3700 0.0000 0.0000 3.3058 750.0681 0.2562 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5400 3.2000 
2022 9 19 2 0.5300 91.7800 0.0000 0.0000 3.2962 750.0645 0.2551 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5300 3.2000 
2022 9 19 3 0.5300 103.9200 0.0000 0.0000 3.2865 750.0535 0.2541 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5300 3.2000 
2022 9 19 4 0.5300 184.3000 0.0000 0.0000 3.2769 750.0424 0.2530 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5300 3.2000 
2022 9 19 5 0.5200 359.2200 0.0000 0.0000 3.2673 750.0314 0.2519 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5200 3.2000 
2022 9 19 6 0.5200 408.3800 0.0000 0.0000 3.2576 750.0203 0.2508 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5200 3.2000 
2022 9 19 7 0.5100 415.1800 0.0000 0.0000 3.2479 750.0091 0.2498 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5100 3.2000 
2022 9 19 8 0.5100 375.1800 0.0000 0.0000 3.2383 749.9980 0.2487 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5100 3.2000 
2022 9 19 9 0.5100 347.8600 0.0000 0.0000 3.2286 749.9869 0.2476 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5100 3.2000 
2022 9 19 10 0.5100 248.9800 0.0000 0.0000 3.2189 749.9757 0.2465 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5100 3.2000 
2022 9 19 11 0.5200 230.2800 0.0000 0.0000 3.2092 749.9647 0.2455 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5200 3.2000 
2022 9 19 12 0.5100 242.5600 0.0000 0.0000 3.1996 749.9535 0.2444 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5100 3.2000 
2022 9 19 13 0.5100 243.1200 0.0000 0.0000 3.1899 749.9424 0.2433 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5100 3.2000 
2022 9 19 14 0.5200 227.6600 0.0000 0.0000 3.1802 749.9313 0.2422 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5200 3.2000 
2022 9 19 15 0.5100 263.4200 0.0000 0.0000 3.1705 749.9202 0.2412 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5100 3.2000 
2022 9 19 16 0.5100 369.9000 0.0000 0.0000 3.1609 749.9090 0.2401 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5100 3.2000 
2022 9 19 17 0.5000 407.0800 0.0000 0.0000 3.1511 749.8979 0.2390 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.5000 3.2000 
2022 9 19 18 0.4900 438.6700 0.0000 0.0000 3.1414 749.8867 0.2379 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4900 3.2000 
2022 9 19 19 0.4900 419.6500 0.0000 0.0000 3.1316 749.8754 0.2368 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4900 3.2000 
2022 9 19 20 0.4900 390.6100 0.0000 0.0000 3.1219 749.8642 0.2358 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4900 3.2000 
2022 9 19 21 0.4800 362.1600 0.0000 0.0000 3.1121 749.8530 0.2347 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4800 3.2000 
2022 9 19 22 0.4800 312.9200 0.0000 0.0000 3.1023 749.8417 0.2336 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4800 3.2000 
2022 9 19 23 0.4800 277.2800 0.0000 0.0000 3.0925 749.8305 0.2325 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4800 3.2000 
2022 9 20 0 0.4800 274.9500 0.0000 0.0000 3.0827 749.8192 0.2314 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4800 3.2000 
2022 9 20 1 0.4800 291.1200 0.0000 0.0000 3.0729 749.8079 0.2303 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4800 3.2000 
2022 9 20 2 0.4700 278.0300 0.0000 0.0000 3.0631 749.7967 0.2292 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4700 3.2000 
2022 9 20 3 0.4700 275.5200 0.0000 0.0000 3.0533 749.7854 0.2281 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4700 3.2000 
2022 9 20 4 0.4700 310.0400 0.0000 0.0000 3.0434 749.7741 0.2270 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4700 3.2000 
2022 9 20 5 0.4700 368.4200 0.0000 0.0000 3.0336 749.7628 0.2260 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4700 3.2000 
2022 9 20 6 0.4700 421.1600 0.0000 0.0000 3.0238 749.7515 0.2249 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4700 3.2000 
2022 9 20 7 0.4600 438.4000 0.0000 0.0000 3.0139 749.7401 0.2238 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4600 3.2000 
2022 9 20 8 0.4600 422.8200 0.0000 0.0000 3.0040 749.7288 0.2227 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4600 3.2000 
2022 9 20 9 0.4600 389.4100 0.0000 0.0000 2.9942 749.7175 0.2216 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4600 3.2000 
2022 9 20 10 0.4600 374.1200 0.0000 0.0000 2.9843 749.7061 0.2205 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4600 3.2000 
2022 9 20 11 0.4500 375.1700 0.0000 0.0000 2.9744 749.6947 0.2194 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4500 3.2000 
2022 9 20 12 0.4500 375.1400 0.0000 0.0000 2.9645 749.6834 0.2183 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4500 3.2000 
2022 9 20 13 0.4400 373.0600 0.0000 0.0000 2.9546 749.6719 0.2172 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4400 3.2000 
2022 9 20 14 0.4400 374.0800 0.0000 0.0000 2.9446 749.6605 0.2161 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4400 3.2000 
2022 9 20 15 0.4400 379.6800 0.0000 0.0000 2.9347 749.6491 0.2150 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4400 3.2000 
2022 9 20 16 0.4400 422.5800 0.0000 0.0000 2.9248 749.6377 0.2139 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4400 3.2000 
2022 9 20 17 0.4400 466.5300 0.0000 0.0000 2.9148 749.6263 0.2128 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4400 3.2000 
2022 9 20 18 0.4400 498.0000 0.0000 0.0000 2.9049 749.6148 0.2117 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4400 3.2000 
2022 9 20 19 0.4300 492.6500 0.0000 0.0000 2.8949 749.6034 0.2105 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 3.2000 
2022 9 20 20 0.4300 430.6900 0.0000 0.0000 2.8850 749.5919 0.2094 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 3.2000 
2022 9 20 21 0.4300 398.4700 0.0000 0.0000 2.8750 749.5804 0.2083 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 3.2000 
2022 9 20 22 0.4300 363.1400 0.0000 0.0000 2.8650 749.5690 0.2072 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 3.2000 
2022 9 20 23 0.4300 346.4900 0.0000 0.0000 2.8550 749.5575 0.2061 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 3.2000 
2022 9 21 0 0.4300 317.5400 0.0000 0.0000 2.8451 749.5461 0.2050 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 3.2000 
2022 9 21 1 0.4300 316.8500 0.0000 0.0000 2.8351 749.5346 0.2039 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 3.2000 
2022 9 21 2 0.4300 316.8800 0.0000 0.0000 2.8251 749.5231 0.2028 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4300 3.2000 
2022 9 21 3 0.4200 315.1000 0.0000 0.0000 2.8151 749.5116 0.2017 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 3.2000 
2022 9 21 4 0.4200 368.5600 0.0000 0.0000 2.8051 749.5001 0.2006 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 3.2000 
2022 9 21 5 0.4200 428.0500 0.0000 0.0000 2.7951 749.4886 0.1995 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 3.2000 
2022 9 21 6 0.4200 501.9500 0.0000 0.0000 2.7851 749.4771 0.1983 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 3.2000 
2022 9 21 7 0.4200 513.4500 0.0000 0.0000 2.7751 749.4656 0.1972 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 3.2000 
2022 9 21 8 0.4200 438.6700 0.0000 0.0000 2.7651 749.4541 0.1961 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 3.2000 
2022 9 21 9 0.4200 379.6200 0.0000 0.0000 2.7551 749.4426 0.1950 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4200 3.2000 
2022 9 21 10 0.4100 340.9000 0.0000 0.0000 2.7450 749.4311 0.1939 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4100 3.2000 
2022 9 21 11 0.4100 316.2600 0.0000 0.0000 2.7350 749.4195 0.1928 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4100 3.2000 
2022 9 21 12 0.4100 320.3800 0.0000 0.0000 2.7249 749.4080 0.1917 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4100 3.2000 
2022 9 21 13 0.4100 330.0600 0.0000 0.0000 2.7149 749.3964 0.1905 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4100 3.2000 
2022 9 21 14 0.4100 359.5200 0.0000 0.0000 2.7049 749.3849 0.1894 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4100 3.2000 
2022 9 21 15 0.4100 393.8200 0.0000 0.0000 2.6948 749.3733 0.1883 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4100 3.2000 
2022 9 21 16 0.4000 417.7600 0.0000 0.0000 2.6847 749.3618 0.1872 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 21 17 0.4000 467.7700 0.0000 0.0000 2.6746 749.3502 0.1861 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 21 18 0.4000 484.9700 0.0000 0.0000 2.6646 749.3386 0.1850 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 21 19 0.4000 457.3800 0.0000 0.0000 2.6545 749.3270 0.1838 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 21 20 0.4000 413.8600 0.0000 0.0000 2.6444 749.3154 0.1827 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 21 21 0.4000 378.9100 0.0000 0.0000 2.6343 749.3038 0.1816 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 21 22 0.4000 369.5000 0.0000 0.0000 2.6242 749.2922 0.1805 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 21 23 0.4000 384.0500 0.0000 0.0000 2.6142 749.2807 0.1794 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 22 0 0.4000 358.8600 0.0000 0.0000 2.6041 749.2691 0.1782 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 22 1 0.4000 348.9900 0.0000 0.0000 2.5940 749.2575 0.1771 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4000 3.2000 
2022 9 22 2 0.3900 328.7500 0.0000 0.0000 2.5839 749.2459 0.1760 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 3 0.3900 338.6800 0.0000 0.0000 2.5738 749.2342 0.1749 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 4 0.3900 383.1700 0.0000 0.0000 2.5637 749.2226 0.1737 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 5 0.3900 420.6000 0.0000 0.0000 2.5535 749.2110 0.1726 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 6 0.3900 482.1400 0.0000 0.0000 2.5434 749.1993 0.1715 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 7 0.3900 487.7100 0.0000 0.0000 2.5333 749.1877 0.1704 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 8 0.3900 398.2100 0.0000 0.0000 2.5232 749.1761 0.1692 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 9 0.3900 360.7400 0.0000 0.0000 2.5131 749.1645 0.1681 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 10 0.3800 318.8900 0.0000 0.0000 2.5029 749.1528 0.1670 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 11 0.3800 311.8700 0.0000 0.0000 2.4928 749.1411 0.1659 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 12 0.3800 299.0500 0.0000 0.0000 2.4826 749.1295 0.1647 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 13 0.3900 327.5900 0.0000 0.0000 2.4725 749.1178 0.1636 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 14 0.3900 364.4500 0.0000 0.0000 2.4624 749.1062 0.1625 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3900 3.2000 
2022 9 22 15 0.3800 380.5200 0.0000 0.0000 2.4522 749.0945 0.1614 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 16 0.3800 419.7600 0.0000 0.0000 2.4421 749.0829 0.1602 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 17 0.3800 419.9100 0.0000 0.0000 2.4319 749.0712 0.1591 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 18 0.3800 416.8000 0.0000 0.0000 2.4218 749.0595 0.1580 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 19 0.3800 415.2000 0.0000 0.0000 2.4116 749.0479 0.1568 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 20 0.3800 394.3000 0.0000 0.0000 2.4015 749.0362 0.1557 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 21 0.3800 390.0500 0.0000 0.0000 2.3913 749.0156 0.1546 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 22 0.3800 377.5000 0.0000 0.0000 2.3812 749.0082 0.1535 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 22 23 0.3800 349.7700 0.0000 0.0000 2.3710 749.0007 0.1523 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 23 0 0.3800 317.7000 0.0000 0.0000 2.3609 748.9933 0.1512 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 23 1 0.3800 310.1000 0.0000 0.0000 2.3507 748.9859 0.1501 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 23 2 0.3800 298.1100 0.0000 0.0000 2.3406 748.9785 0.1490 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 23 3 0.3800 308.5300 0.0000 0.0000 2.3304 748.9711 0.1478 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3800 3.2000 
2022 9 23 4 0.3700 353.4800 0.0000 0.0000 2.3202 748.9637 0.1467 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3700 3.2000 
