RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000  init_masl=647.006
Filling at HRW [Mm3] = 395.17000
Filling at LRW [Mm3] = 268.53000
Active reservoir capacity [Mm3] = 126.64000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s]   [m3/s]    [m3/s]     [m3/s] 
2022 9 15 7 1.0400 431.7700 0.0000 3.2000 382.5190 647.0092 0.9001 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.2400 4.7200 
2022 9 15 8 1.0300 433.2200 0.0000 3.2000 382.5172 647.0088 0.9001 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.2300 4.7200 
2022 9 15 9 1.0200 411.8400 0.0000 3.2000 382.5154 647.0084 0.9001 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.2200 4.7200 
2022 9 15 10 1.0200 388.5700 0.0000 3.2000 382.5136 647.0079 0.9001 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.2200 4.7200 
2022 9 15 11 1.0100 344.9700 0.0000 3.2000 382.5118 647.0075 0.9000 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.2100 4.7200 
2022 9 15 12 1.0100 315.3800 0.0000 3.2000 382.5099 647.0071 0.9000 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.2100 4.7200 
2022 9 15 13 1.0000 309.6800 0.0000 3.2000 382.5081 647.0066 0.9000 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.2000 4.7200 
2022 9 15 14 0.9900 271.9200 0.0000 3.2000 382.5062 647.0062 0.9000 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1900 4.7200 
2022 9 15 15 0.9900 302.7300 0.0000 3.2000 382.5042 647.0057 0.9000 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1900 4.7200 
2022 9 15 16 0.9800 364.8600 0.0000 3.2000 382.5023 647.0053 0.9000 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1800 4.7200 
2022 9 15 17 0.9700 414.9600 0.0000 3.2000 382.5003 647.0048 0.9000 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1700 4.7200 
2022 9 15 18 0.9600 422.8400 0.0000 3.2000 382.4983 647.0043 0.8999 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1600 4.7200 
2022 9 15 19 0.9500 428.2900 0.0000 3.2000 382.4963 647.0038 0.8999 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1500 4.7200 
2022 9 15 20 0.9400 397.2500 0.0000 3.2000 382.4942 647.0033 0.8999 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1400 4.7200 
2022 9 15 21 0.9300 356.7900 0.0000 3.2000 382.4920 647.0028 0.8999 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1300 4.7200 
2022 9 15 22 0.9200 264.9100 0.0000 3.2000 382.4899 647.0023 0.8999 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1200 4.7200 
2022 9 15 23 0.9100 190.4700 0.0000 3.2000 382.4877 647.0018 0.8999 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1100 4.7200 
2022 9 16 0 0.9000 170.7800 0.0000 3.2000 382.4855 647.0013 0.8998 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1000 4.7200 
2022 9 16 1 0.9000 228.1700 0.0000 3.2000 382.4832 647.0008 0.8998 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.1000 4.7200 
2022 9 16 2 0.8900 181.9800 0.0000 3.2000 382.4810 647.0002 0.8998 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0900 4.7200 
2022 9 16 3 0.8800 148.7300 0.0000 3.2000 382.4787 646.9997 0.8998 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0800 4.7200 
2022 9 16 4 0.8800 220.6300 0.0000 3.2000 382.4763 646.9991 0.8998 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0800 4.7200 
2022 9 16 5 0.8700 369.3600 0.0000 3.2000 382.4740 646.9986 0.8997 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0700 4.7200 
2022 9 16 6 0.8600 424.4300 0.0000 3.2000 382.4716 646.9980 0.8997 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0600 4.7200 
2022 9 16 7 0.8600 418.4700 0.0000 3.2000 382.4693 646.9975 0.8997 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0600 4.7200 
2022 9 16 8 0.8500 405.9100 0.0000 3.2000 382.4668 646.9969 0.8997 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0500 4.7200 
2022 9 16 9 0.8400 408.1000 0.0000 3.2000 382.4644 646.9963 0.8997 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0400 4.7200 
2022 9 16 10 0.8300 406.6700 0.0000 3.2000 382.4619 646.9957 0.8997 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0300 4.7200 
2022 9 16 11 0.8300 411.1900 0.0000 3.2000 382.4594 646.9951 0.8996 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0300 4.7200 
2022 9 16 12 0.8200 409.4500 0.0000 3.2000 382.4569 646.9945 0.8996 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0200 4.7200 
2022 9 16 13 0.8100 409.3200 0.0000 3.2000 382.4544 646.9939 0.8996 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0100 4.7200 
2022 9 16 14 0.8000 408.1100 0.0000 3.2000 382.4518 646.9933 0.8996 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 4.0000 4.7200 
2022 9 16 15 0.7900 404.2600 0.0000 3.2000 382.4491 646.9927 0.8996 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9900 4.7200 
2022 9 16 16 0.7900 266.5500 0.0000 3.2000 382.4465 646.9921 0.8995 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9900 4.7200 
2022 9 16 17 0.7800 327.2600 0.0000 3.2000 382.4438 646.9915 0.8995 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9800 4.7200 
2022 9 16 18 0.7800 379.6100 0.0000 3.2000 382.4412 646.9908 0.8995 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9800 4.7200 
2022 9 16 19 0.7700 365.0900 0.0000 3.2000 382.4385 646.9902 0.8995 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9700 4.7200 
2022 9 16 20 0.7700 235.6200 0.0000 3.2000 382.4358 646.9895 0.8994 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9700 4.7200 
2022 9 16 21 0.7600 276.7700 0.0000 3.2000 382.4330 646.9889 0.8994 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9600 4.7200 
2022 9 16 22 0.7500 237.2900 0.0000 3.2000 382.4303 646.9882 0.8994 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9500 4.7200 
2022 9 16 23 0.7400 391.6600 0.0000 3.2000 382.4275 646.9876 0.8994 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9400 4.7200 
2022 9 17 0 0.7300 365.8200 0.0000 3.2000 382.4246 646.9869 0.8994 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9300 4.7200 
2022 9 17 1 0.7300 247.5600 0.0000 3.2000 382.4218 646.9862 0.8993 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9300 4.7200 
2022 9 17 2 0.7200 245.9400 0.0000 3.2000 382.4189 646.9856 0.8993 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9200 4.7200 
2022 9 17 3 0.7200 245.1300 0.0000 3.2000 382.4160 646.9849 0.8993 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9200 4.7200 
2022 9 17 4 0.7100 199.1900 0.0000 3.2000 382.4131 646.9842 0.8993 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9100 4.7200 
2022 9 17 5 0.7100 86.6800 0.0000 3.2000 382.4102 646.9835 0.8992 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9100 4.7200 
2022 9 17 6 0.7000 250.7100 0.0000 3.2000 382.4072 646.9828 0.8992 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.9000 4.7200 
2022 9 17 7 0.6900 235.5200 0.0000 3.2000 382.4042 646.9821 0.8992 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8900 4.7200 
2022 9 17 8 0.6900 390.9700 0.0000 3.2000 382.4013 646.9814 0.8992 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8900 4.7200 
2022 9 17 9 0.6800 396.4800 0.0000 3.2000 382.3982 646.9807 0.8991 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8800 4.7200 
2022 9 17 10 0.6800 389.6400 0.0000 3.2000 382.3952 646.9800 0.8991 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8800 4.7200 
2022 9 17 11 0.6700 390.5200 0.0000 3.2000 382.3921 646.9792 0.8991 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8700 4.7200 
2022 9 17 12 0.6600 234.7300 0.0000 3.2000 382.3890 646.9785 0.8991 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8600 4.7200 
2022 9 17 13 0.6600 187.4400 0.0000 3.2000 382.3860 646.9778 0.8991 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8600 4.7200 
2022 9 17 14 0.6500 192.7500 0.0000 3.2000 382.3828 646.9770 0.8990 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8500 4.7200 
2022 9 17 15 0.6500 37.0800 0.0000 3.2000 382.3797 646.9763 0.8990 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8500 4.7200 
2022 9 17 16 0.6400 70.3200 0.0000 3.2000 382.3765 646.9755 0.8990 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8400 4.7200 
2022 9 17 17 0.6300 240.0200 0.0000 3.2000 382.3733 646.9748 0.8990 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8300 4.7200 
2022 9 17 18 0.6200 229.7500 0.0000 3.2000 382.3701 646.9740 0.8989 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8200 4.7200 
2022 9 17 19 0.6200 343.6700 0.0000 3.2000 382.3668 646.9732 0.8989 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8200 4.7200 
2022 9 17 20 0.6100 398.4700 0.0000 3.2000 382.3636 646.9725 0.8989 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8100 4.7200 
2022 9 17 21 0.6000 250.8600 0.0000 3.2000 382.3602 646.9717 0.8988 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8000 4.7200 
2022 9 17 22 0.6000 269.7300 0.0000 3.2000 382.3569 646.9709 0.8988 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.8000 4.7200 
2022 9 17 23 0.5900 28.1300 0.0000 3.2000 382.3536 646.9701 0.8988 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7900 4.7200 
2022 9 18 0 0.5900 28.5400 0.0000 3.2000 382.3502 646.9693 0.8988 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7900 4.7200 
2022 9 18 1 0.5800 23.4000 0.0000 3.2000 382.3469 646.9685 0.8987 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7800 4.7200 
2022 9 18 2 0.5700 28.6500 0.0000 3.2000 382.3434 646.9677 0.8987 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7700 4.7200 
2022 9 18 3 0.5700 35.8800 0.0000 3.2000 382.3400 646.9669 0.8987 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7700 4.7200 
2022 9 18 4 0.5800 32.3500 0.0000 3.2000 382.3366 646.9661 0.8987 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7800 4.7200 
2022 9 18 5 0.5800 25.2300 0.0000 3.2000 382.3332 646.9653 0.8986 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7800 4.7200 
2022 9 18 6 0.5700 63.4600 0.0000 3.2000 382.3298 646.9645 0.8986 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7700 4.7200 
2022 9 18 7 0.5700 78.8100 0.0000 3.2000 382.3264 646.9637 0.8986 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7700 4.7200 
2022 9 18 8 0.5600 71.8100 0.0000 3.2000 382.3230 646.9629 0.8986 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7600 4.7200 
2022 9 18 9 0.5500 229.0200 0.0000 3.2000 382.3195 646.9620 0.8985 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7500 4.7200 
2022 9 18 10 0.5500 363.4200 0.0000 3.2000 382.3160 646.9612 0.8985 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7500 4.7200 
2022 9 18 11 0.5400 85.3300 0.0000 3.2000 382.3124 646.9604 0.8985 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7400 4.7200 
2022 9 18 12 0.5400 244.1100 0.0000 3.2000 382.3089 646.9596 0.8984 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7400 4.7200 
2022 9 18 13 0.5300 34.0000 0.0000 3.2000 382.3053 646.9587 0.8984 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7300 4.7200 
2022 9 18 14 0.5300 35.8900 0.0000 3.2000 382.3018 646.9579 0.8984 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7300 4.7200 
2022 9 18 15 0.5300 163.3000 0.0000 3.2000 382.2982 646.9570 0.8984 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7300 4.7200 
2022 9 18 16 0.5200 86.3800 0.0000 3.2000 382.2946 646.9562 0.8983 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7200 4.7200 
2022 9 18 17 0.5200 192.8800 0.0000 3.2000 382.2910 646.9553 0.8983 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7200 4.7200 
2022 9 18 18 0.5100 213.4000 0.0000 3.2000 382.2874 646.9545 0.8983 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7100 4.7200 
2022 9 18 19 0.5100 226.8900 0.0000 3.2000 382.2837 646.9536 0.8982 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7100 4.7200 
2022 9 18 20 0.5000 193.1400 0.0000 3.2000 382.2801 646.9527 0.8982 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7000 4.7200 
2022 9 18 21 0.5000 158.0000 0.0000 3.2000 382.2764 646.9519 0.8982 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.7000 4.7200 
2022 9 18 22 0.4900 119.7200 0.0000 3.2000 382.2727 646.9510 0.8982 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6900 4.7200 
2022 9 18 23 0.4900 88.5900 0.0000 3.2000 382.2690 646.9501 0.8981 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6900 4.7200 
2022 9 19 0 0.4800 102.5400 0.0000 3.2000 382.2652 646.9492 0.8981 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6800 4.7200 
2022 9 19 1 0.4800 97.3700 0.0000 3.2000 382.2615 646.9483 0.8981 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6800 4.7200 
2022 9 19 2 0.4700 91.7800 0.0000 3.2000 382.2577 646.9475 0.8980 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6700 4.7200 
2022 9 19 3 0.4700 103.9200 0.0000 3.2000 382.2539 646.9466 0.8980 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6700 4.7200 
2022 9 19 4 0.4700 184.3000 0.0000 3.2000 382.2502 646.9457 0.8980 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6700 4.7200 
2022 9 19 5 0.4600 359.2200 0.0000 3.2000 382.2463 646.9448 0.8979 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6600 4.7200 
2022 9 19 6 0.4600 408.3800 0.0000 3.2000 382.2425 646.9439 0.8979 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6600 4.7200 
2022 9 19 7 0.4600 415.1800 0.0000 3.2000 382.2387 646.9430 0.8979 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6600 4.7200 
2022 9 19 8 0.4600 375.1800 0.0000 3.2000 382.2349 646.9421 0.8979 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6600 4.7200 
2022 9 19 9 0.4500 347.8600 0.0000 3.2000 382.2310 646.9411 0.8978 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6500 4.7200 
2022 9 19 10 0.4500 248.9800 0.0000 3.2000 382.2272 646.9402 0.8978 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6500 4.7200 
2022 9 19 11 0.4500 230.2800 0.0000 3.2000 382.2233 646.9393 0.8978 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6500 4.7200 
2022 9 19 12 0.4500 242.5600 0.0000 3.2000 382.2195 646.9384 0.8977 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6500 4.7200 
2022 9 19 13 0.4500 243.1200 0.0000 3.2000 382.2156 646.9375 0.8977 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6500 4.7200 
2022 9 19 14 0.4500 227.6600 0.0000 3.2000 382.2118 646.9366 0.8977 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6500 4.7200 
2022 9 19 15 0.4500 263.4200 0.0000 3.2000 382.2079 646.9357 0.8976 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6500 4.7200 
2022 9 19 16 0.4500 369.9000 0.0000 3.2000 382.2041 646.9348 0.8976 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6500 4.7200 
2022 9 19 17 0.4400 407.0800 0.0000 3.2000 382.2002 646.9339 0.8976 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6400 4.7200 
2022 9 19 18 0.4400 438.6700 0.0000 3.2000 382.1963 646.9329 0.8976 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6400 4.7200 
2022 9 19 19 0.4400 419.6500 0.0000 3.2000 382.1924 646.9320 0.8975 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6400 4.7200 
2022 9 19 20 0.4400 390.6100 0.0000 3.2000 382.1885 646.9311 0.8975 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6400 4.7200 
2022 9 19 21 0.4300 362.1600 0.0000 3.2000 382.1846 646.9302 0.8975 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6300 4.7200 
2022 9 19 22 0.4300 312.9200 0.0000 3.2000 382.1807 646.9292 0.8974 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6300 4.7200 
2022 9 19 23 0.4300 277.2800 0.0000 3.2000 382.1768 646.9283 0.8974 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6300 4.7200 
2022 9 20 0 0.4300 274.9500 0.0000 3.2000 382.1728 646.9274 0.8974 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6300 4.7200 
2022 9 20 1 0.4300 291.1200 0.0000 3.2000 382.1689 646.9265 0.8973 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6300 4.7200 
2022 9 20 2 0.4200 278.0300 0.0000 3.2000 382.1649 646.9255 0.8973 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6200 4.7200 
2022 9 20 3 0.4200 275.5200 0.0000 3.2000 382.1610 646.9246 0.8973 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6200 4.7200 
2022 9 20 4 0.4200 310.0400 0.0000 3.2000 382.1570 646.9236 0.8972 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6200 4.7200 
2022 9 20 5 0.4200 368.4200 0.0000 3.2000 382.1531 646.9227 0.8972 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6200 4.7200 
2022 9 20 6 0.4200 421.1600 0.0000 3.2000 382.1491 646.9218 0.8972 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6200 4.7200 
2022 9 20 7 0.4200 438.4000 0.0000 3.2000 382.1451 646.9208 0.8972 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6200 4.7200 
2022 9 20 8 0.4100 422.8200 0.0000 3.2000 382.1412 646.9199 0.8971 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6100 4.7200 
2022 9 20 9 0.4100 389.4100 0.0000 3.2000 382.1372 646.9189 0.8971 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6100 4.7200 
2022 9 20 10 0.4100 374.1200 0.0000 3.2000 382.1332 646.9180 0.8971 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6100 4.7200 
2022 9 20 11 0.4100 375.1700 0.0000 3.2000 382.1292 646.9171 0.8970 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6100 4.7200 
2022 9 20 12 0.4100 375.1400 0.0000 3.2000 382.1252 646.9161 0.8970 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6100 4.7200 
2022 9 20 13 0.4000 373.0600 0.0000 3.2000 382.1211 646.9152 0.8970 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6000 4.7200 
2022 9 20 14 0.4000 374.0800 0.0000 3.2000 382.1171 646.9142 0.8969 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6000 4.7200 
2022 9 20 15 0.4000 379.6800 0.0000 3.2000 382.1131 646.9133 0.8969 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6000 4.7200 
2022 9 20 16 0.4000 422.5800 0.0000 3.2000 382.1090 646.9123 0.8969 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6000 4.7200 
2022 9 20 17 0.4000 466.5300 0.0000 3.2000 382.1050 646.9113 0.8968 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6000 4.7200 
2022 9 20 18 0.4000 498.0000 0.0000 3.2000 382.1010 646.9104 0.8968 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6000 4.7200 
2022 9 20 19 0.4000 492.6500 0.0000 3.2000 382.0969 646.9094 0.8968 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6000 4.7200 
2022 9 20 20 0.4000 430.6900 0.0000 3.2000 382.0929 646.9085 0.8967 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.6000 4.7200 
2022 9 20 21 0.3900 398.4700 0.0000 3.2000 382.0888 646.9075 0.8967 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5900 4.7200 
2022 9 20 22 0.3900 363.1400 0.0000 3.2000 382.0848 646.9066 0.8967 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5900 4.7200 
2022 9 20 23 0.3900 346.4900 0.0000 3.2000 382.0807 646.9056 0.8966 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5900 4.7200 
2022 9 21 0 0.3900 317.5400 0.0000 3.2000 382.0766 646.9046 0.8966 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5900 4.7200 
2022 9 21 1 0.3900 316.8500 0.0000 3.2000 382.0726 646.9037 0.8966 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5900 4.7200 
2022 9 21 2 0.3900 316.8800 0.0000 3.2000 382.0685 646.9027 0.8965 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5900 4.7200 
2022 9 21 3 0.3900 315.1000 0.0000 3.2000 382.0644 646.9018 0.8965 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5900 4.7200 
2022 9 21 4 0.3900 368.5600 0.0000 3.2000 382.0604 646.9008 0.8965 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5900 4.7200 
2022 9 21 5 0.3800 428.0500 0.0000 3.2000 382.0563 646.8998 0.8964 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5800 4.7200 
2022 9 21 6 0.3800 501.9500 0.0000 3.2000 382.0522 646.8989 0.8964 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5800 4.7200 
2022 9 21 7 0.3800 513.4500 0.0000 3.2000 382.0481 646.8979 0.8964 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5800 4.7200 
2022 9 21 8 0.3800 438.6700 0.0000 3.2000 382.0440 646.8969 0.8964 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5800 4.7200 
2022 9 21 9 0.3800 379.6200 0.0000 3.2000 382.0398 646.8959 0.8963 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5800 4.7200 
2022 9 21 10 0.3800 340.9000 0.0000 3.2000 382.0357 646.8950 0.8963 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5800 4.7200 
2022 9 21 11 0.3800 316.2600 0.0000 3.2000 382.0316 646.8940 0.8963 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5800 4.7200 
2022 9 21 12 0.3700 320.3800 0.0000 3.2000 382.0275 646.8930 0.8962 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5700 4.7200 
2022 9 21 13 0.3700 330.0600 0.0000 3.2000 382.0234 646.8920 0.8962 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5700 4.7200 
2022 9 21 14 0.3700 359.5200 0.0000 3.2000 382.0192 646.8911 0.8962 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5700 4.7200 
2022 9 21 15 0.3700 393.8200 0.0000 3.2000 382.0151 646.8901 0.8961 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 3.5700 4.7200 
