Date_NodeID	0	3	5	9
2022120301	2.11	1.41	2.03	4.72
2022120302	2.09	1.40	2.01	4.69
2022120303	2.08	1.39	2.00	4.67
2022120304	2.06	1.38	1.99	4.65
2022120305	2.05	1.37	1.98	4.63
2022120306	2.03	1.36	1.97	4.59
2022120307	2.02	1.35	1.96	4.58
2022120308	2.01	1.34	1.95	4.55
2022120309	2.00	1.34	1.94	4.53
2022120310	1.99	1.33	1.93	4.51
2022120311	1.98	1.32	1.91	4.48
2022120312	1.96	1.31	1.90	4.46
2022120313	1.94	1.30	1.89	4.42
2022120314	1.93	1.29	1.88	4.39
2022120315	1.93	1.29	1.87	4.37
2022120316	1.92	1.28	1.86	4.34
2022120317	1.91	1.28	1.85	4.33
2022120318	1.90	1.27	1.84	4.30
2022120319	1.90	1.27	1.83	4.28
2022120320	1.89	1.26	1.82	4.25
2022120321	1.88	1.26	1.81	4.23
2022120322	1.88	1.25	1.81	4.21
2022120323	1.87	1.25	1.80	4.18
2022120400	1.87	1.24	1.79	4.15
2022120401	1.86	1.24	1.78	4.13
2022120402	1.86	1.23	1.77	4.10
2022120403	1.85	1.23	1.76	4.09
2022120404	1.85	1.22	1.75	4.06
2022120405	1.84	1.22	1.75	4.05
2022120406	1.83	1.21	1.74	4.02
2022120407	1.83	1.21	1.72	3.98
2022120408	1.83	1.21	1.72	3.98
2022120409	1.82	1.20	1.71	3.96
2022120410	1.81	1.20	1.70	3.93
2022120411	1.82	1.20	1.70	3.92
2022120412	1.82	1.20	1.70	3.90
2022120413	1.82	1.19	1.69	3.87
2022120414	1.82	1.19	1.68	3.85
2022120415	1.82	1.19	1.68	3.84
2022120416	1.82	1.19	1.67	3.80
2022120417	1.82	1.18	1.66	3.78
2022120418	1.81	1.18	1.65	3.76
2022120419	1.80	1.17	1.64	3.74
2022120420	1.80	1.17	1.64	3.72
2022120421	1.79	1.16	1.63	3.70
2022120422	1.79	1.16	1.62	3.69
2022120423	1.78	1.16	1.62	3.67
2022120500	1.77	1.15	1.61	3.65
2022120501	1.77	1.15	1.60	3.63
2022120502	1.76	1.14	1.59	3.61
2022120503	1.75	1.14	1.58	3.59
2022120504	1.74	1.13	1.58	3.57
2022120505	1.73	1.13	1.57	3.56
2022120506	1.73	1.12	1.57	3.56
2022120507	1.72	1.12	1.56	3.53
2022120508	1.71	1.11	1.55	3.51
2022120509	1.71	1.11	1.54	3.48
2022120510	1.69	1.10	1.53	3.46
2022120511	1.68	1.09	1.52	3.43
2022120512	1.67	1.08	1.51	3.41
2022120513	1.66	1.08	1.50	3.38
2022120514	1.66	1.07	1.49	3.36
2022120515	1.65	1.06	1.48	3.34
2022120516	1.64	1.06	1.47	3.32
2022120517	1.63	1.06	1.46	3.30
2022120518	1.66	1.08	1.50	3.39
2022120519	1.70	1.10	1.54	3.48
2022120520	1.72	1.12	1.56	3.54
2022120521	1.72	1.12	1.57	3.56
2022120522	1.71	1.11	1.56	3.53
2022120523	1.70	1.11	1.54	3.50
2022120600	1.70	1.10	1.54	3.49
2022120601	1.70	1.10	1.54	3.49
2022120602	1.71	1.11	1.55	3.52
2022120603	1.72	1.12	1.56	3.54
2022120604	1.72	1.12	1.56	3.55
2022120605	1.71	1.11	1.55	3.52
2022120606	1.70	1.10	1.54	3.49
2022120607	1.70	1.10	1.54	3.49
2022120608	1.70	1.10	1.54	3.50
2022120609	1.70	1.10	1.54	3.50
2022120610	1.70	1.10	1.54	3.50
2022120611	1.70	1.11	1.55	3.51
2022120612	1.72	1.12	1.57	3.56
2022120613	1.72	1.12	1.57	3.56
2022120614	1.71	1.11	1.55	3.52
2022120615	1.70	1.10	1.54	3.49
2022120616	1.68	1.09	1.52	3.46
2022120617	1.66	1.08	1.50	3.40
2022120618	1.65	1.07	1.49	3.38
2022120619	1.65	1.07	1.49	3.37
2022120620	1.66	1.07	1.49	3.37
2022120621	1.66	1.07	1.49	3.38
2022120622	1.66	1.07	1.49	3.37
2022120623	1.66	1.08	1.50	3.39
2022120700	1.67	1.08	1.51	3.41
2022120701	1.66	1.08	1.50	3.38
2022120702	1.64	1.06	1.47	3.32
2022120703	1.62	1.05	1.45	3.27
2022120704	1.61	1.04	1.44	3.25
2022120705	1.61	1.04	1.44	3.24
2022120706	1.61	1.04	1.44	3.23
2022120707	1.61	1.04	1.44	3.23
2022120708	1.62	1.05	1.45	3.27
2022120709	1.65	1.07	1.49	3.37
2022120710	1.64	1.06	1.47	3.32
2022120711	1.62	1.05	1.46	3.29
2022120712	1.63	1.05	1.46	3.30
2022120713	1.67	1.08	1.51	3.43
2022120714	1.67	1.09	1.52	3.45
2022120715	1.67	1.09	1.52	3.45
2022120716	1.69	1.10	1.54	3.50
2022120717	1.69	1.10	1.54	3.51
2022120718	1.69	1.10	1.54	3.51
2022120719	1.69	1.10	1.54	3.51
2022120720	1.67	1.09	1.52	3.47
2022120721	1.67	1.09	1.52	3.46
2022120722	1.67	1.09	1.52	3.46
2022120723	1.67	1.09	1.53	3.47
2022120800	1.67	1.09	1.52	3.46
2022120801	1.66	1.08	1.52	3.44
2022120802	1.65	1.07	1.50	3.40
2022120803	1.63	1.06	1.48	3.35
2022120804	1.63	1.06	1.47	3.34
2022120805	1.62	1.05	1.46	3.31
2022120806	1.60	1.03	1.44	3.25
2022120807	1.63	1.06	1.48	3.35
2022120808	1.68	1.09	1.53	3.48
2022120809	1.71	1.11	1.57	3.57
2022120810	1.72	1.12	1.58	3.60
2022120811	1.72	1.12	1.58	3.60
2022120812	1.75	1.15	1.62	3.70
2022120813	1.82	1.20	1.70	3.91
2022120814	1.80	1.18	1.68	3.85
2022120815	1.80	1.18	1.67	3.83
2022120816	1.80	1.18	1.67	3.84
2022120817	1.80	1.18	1.68	3.85
2022120818	1.81	1.19	1.69	3.87
2022120819	1.82	1.19	1.69	3.88
2022120820	1.82	1.20	1.69	3.88
2022120821	1.83	1.20	1.69	3.88
2022120822	1.83	1.20	1.70	3.88
2022120823	1.84	1.20	1.70	3.88
2022120900	1.84	1.20	1.70	3.88
2022120901	1.84	1.20	1.69	3.87
2022120902	1.84	1.20	1.69	3.85
2022120903	1.84	1.20	1.68	3.84
2022120904	1.83	1.19	1.67	3.81
2022120905	1.82	1.18	1.66	3.79
2022120906	1.81	1.18	1.65	3.76
2022120907	1.80	1.17	1.65	3.75
2022120908	1.81	1.18	1.66	3.77
2022120909	1.83	1.20	1.68	3.83
2022120910	1.84	1.20	1.69	3.85
2022120911	1.86	1.22	1.71	3.91
2022120912	1.91	1.25	1.77	4.05
2022120913	1.92	1.26	1.79	4.10
2022120914	1.94	1.27	1.80	4.14
2022120915	1.94	1.27	1.80	4.14
2022120916	1.90	1.24	1.76	4.03
2022120917	1.89	1.24	1.75	4.01
2022120918	1.90	1.25	1.76	4.04
2022120919	1.91	1.25	1.77	4.06
2022120920	1.91	1.26	1.78	4.08
2022120921	1.91	1.26	1.78	4.08
2022120922	1.91	1.26	1.78	4.08
2022120923	1.91	1.26	1.78	4.07
2022121000	1.91	1.25	1.77	4.05
2022121001	1.90	1.25	1.76	4.03
2022121002	1.88	1.23	1.74	3.97
2022121003	1.87	1.22	1.72	3.94
2022121004	1.87	1.22	1.72	3.93
2022121005	1.87	1.22	1.72	3.93
2022121006	1.87	1.22	1.72	3.94
2022121007	1.87	1.22	1.73	3.95
2022121008	1.87	1.22	1.72	3.94
2022121009	1.85	1.21	1.70	3.89
2022121010	1.83	1.20	1.68	3.83
2022121011	1.83	1.20	1.68	3.83
2022121012	1.85	1.21	1.70	3.88
2022121013	1.87	1.22	1.72	3.93
2022121014	1.87	1.22	1.72	3.93
2022121015	1.86	1.22	1.72	3.92
2022121016	1.86	1.22	1.72	3.92
2022121017	1.86	1.22	1.72	3.92
2022121018	1.87	1.22	1.72	3.93
2022121019	1.87	1.22	1.72	3.93
2022121020	1.87	1.22	1.72	3.93
2022121021	1.87	1.22	1.72	3.94
2022121022	1.89	1.24	1.75	4.01
2022121023	1.94	1.27	1.80	4.15
2022121100	1.95	1.28	1.82	4.18
2022121101	1.96	1.29	1.83	4.20
2022121102	1.98	1.30	1.85	4.26
2022121103	1.99	1.31	1.86	4.29
2022121104	1.99	1.31	1.86	4.29
2022121105	1.98	1.31	1.86	4.28
2022121106	1.98	1.31	1.86	4.28
2022121107	1.99	1.31	1.87	4.30
2022121108	1.99	1.31	1.87	4.30
2022121109	1.99	1.31	1.86	4.29
2022121110	1.99	1.31	1.86	4.29
2022121111	1.99	1.31	1.86	4.29
2022121112	1.98	1.30	1.85	4.26
2022121113	1.97	1.30	1.85	4.25
2022121114	1.97	1.30	1.85	4.25
2022121115	1.96	1.29	1.83	4.21
2022121116	1.97	1.29	1.84	4.23
2022121117	1.99	1.31	1.87	4.31
2022121118	1.99	1.31	1.86	4.29
2022121119	1.98	1.31	1.86	4.27
2022121120	1.98	1.31	1.86	4.27
2022121121	1.97	1.30	1.85	4.25
2022121122	1.97	1.30	1.84	4.23
2022121123	1.97	1.30	1.84	4.23
2022121200	1.98	1.31	1.86	4.27
2022121201	2.03	1.34	1.92	4.42
2022121202	2.04	1.35	1.92	4.44
2022121203	2.04	1.35	1.92	4.45
2022121204	2.04	1.35	1.93	4.45
2022121205	2.04	1.35	1.93	4.45
2022121206	2.03	1.34	1.92	4.42
2022121207	2.03	1.34	1.91	4.41
2022121208	2.03	1.34	1.91	4.41
2022121209	2.02	1.33	1.90	4.39
2022121210	1.99	1.31	1.86	4.29
2022121211	1.97	1.29	1.84	4.23
2022121212	1.98	1.31	1.86	4.28
2022121213	1.99	1.31	1.87	4.30
2022121214	1.97	1.30	1.84	4.24
2022121215	1.95	1.28	1.82	4.18
2022121216	1.93	1.27	1.80	4.15
2022121217	1.94	1.28	1.81	4.16
2022121218	1.94	1.27	1.81	4.17
2022121219	1.94	1.28	1.82	4.18
2022121220	1.95	1.29	1.83	4.23
2022121221	1.96	1.29	1.85	4.26
2022121222	1.97	1.30	1.85	4.28
2022121223	1.96	1.30	1.85	4.27
2022121300	1.95	1.29	1.84	4.24
2022121301	1.95	1.29	1.83	4.23
2022121302	1.94	1.28	1.83	4.21
2022121303	1.92	1.27	1.81	4.18
2022121304	1.92	1.26	1.80	4.15
2022121305	1.92	1.26	1.80	4.15
2022121306	1.92	1.26	1.80	4.15
2022121307	1.91	1.26	1.80	4.15
2022121308	1.91	1.26	1.80	4.15
2022121309	1.91	1.26	1.80	4.15
2022121310	1.91	1.26	1.80	4.15
2022121311	1.90	1.26	1.80	4.15
2022121312	1.90	1.25	1.79	4.13
2022121313	1.89	1.25	1.78	4.10
2022121314	1.88	1.24	1.77	4.08
2022121315	1.88	1.24	1.77	4.08
2022121316	1.88	1.24	1.77	4.07
2022121317	1.87	1.23	1.76	4.05
2022121318	1.86	1.23	1.75	4.03
2022121319	1.86	1.22	1.74	4.02
2022121320	1.85	1.22	1.74	4.01
2022121321	1.84	1.21	1.73	3.98
2022121322	1.85	1.22	1.74	4.02
2022121323	1.87	1.24	1.76	4.07
2022121400	1.87	1.23	1.76	4.07
2022121401	1.89	1.25	1.79	4.14
2022121402	1.88	1.25	1.78	4.12
2022121403	1.87	1.23	1.76	4.07
2022121404	1.86	1.23	1.75	4.04
2022121405	1.84	1.22	1.74	4.01
2022121406	1.83	1.21	1.72	3.97
2022121407	1.82	1.20	1.72	3.97
2022121408	1.79	1.19	1.71	3.98
2022121409	1.79	1.19	1.72	3.99
2022121410	1.80	1.20	1.73	4.02
2022121411	1.80	1.20	1.73	4.04
2022121412	1.78	1.19	1.71	3.99
2022121413	1.78	1.19	1.71	3.98
2022121414	1.78	1.18	1.70	3.97
2022121415	1.77	1.17	1.69	3.94
2022121416	1.75	1.16	1.67	3.88
2022121417	1.73	1.15	1.65	3.83
2022121418	1.71	1.14	1.63	3.79
2022121419	1.71	1.13	1.63	3.78
2022121420	1.71	1.13	1.63	3.78
2022121421	1.71	1.13	1.63	3.78
2022121422	1.71	1.13	1.63	3.78
2022121423	1.70	1.13	1.63	3.78
2022121500	1.70	1.13	1.62	3.77
2022121501	1.70	1.13	1.62	3.76
2022121502	1.69	1.12	1.62	3.75
2022121503	1.69	1.12	1.61	3.73
2022121504	1.67	1.11	1.59	3.70
2022121505	1.66	1.10	1.58	3.67
2022121506	1.66	1.10	1.58	3.66
2022121507	1.66	1.10	1.58	3.66
2022121508	1.66	1.10	1.58	3.65
2022121509	1.66	1.10	1.57	3.64
2022121510	1.66	1.10	1.57	3.62
2022121511	1.66	1.09	1.56	3.60
2022121512	1.65	1.09	1.55	3.57
2022121513	1.65	1.09	1.54	3.55
2022121514	1.66	1.09	1.55	3.55
2022121515	1.65	1.08	1.53	3.53
2022121516	1.64	1.07	1.52	3.49
2022121517	1.63	1.07	1.51	3.46
2022121518	1.63	1.07	1.51	3.45
2022121519	1.64	1.07	1.51	3.45
2022121520	1.64	1.07	1.51	3.43
2022121521	1.65	1.08	1.51	3.43
2022121522	1.66	1.08	1.50	3.41
2022121523	1.66	1.07	1.49	3.37
2022121600	1.64	1.06	1.48	3.33
2022121601	1.63	1.06	1.47	3.32
2022121602	1.62	1.05	1.46	3.30
2022121603	1.61	1.04	1.45	3.29
2022121604	1.61	1.04	1.45	3.27
2022121605	1.59	1.03	1.42	3.22
2022121606	1.58	1.02	1.41	3.18
2022121607	1.57	1.01	1.41	3.17
2022121608	1.56	1.01	1.40	3.16
2022121609	1.56	1.00	1.39	3.14
2022121610	1.55	1.00	1.39	3.13
2022121611	1.56	1.00	1.39	3.14
2022121612	1.56	1.01	1.40	3.15
2022121613	1.56	1.01	1.40	3.15
2022121614	1.56	1.00	1.39	3.14
2022121615	1.55	1.00	1.39	3.13
2022121616	1.55	1.00	1.38	3.11
2022121617	1.54	0.99	1.38	3.10
2022121618	1.55	1.00	1.38	3.11
2022121619	1.54	1.00	1.38	3.10
2022121620	1.54	0.99	1.37	3.09
2022121621	1.53	0.99	1.37	3.07
2022121622	1.54	0.99	1.37	3.08
2022121623	1.54	0.99	1.37	3.09
2022121700	1.54	0.99	1.37	3.08
2022121701	1.52	0.98	1.36	3.05
2022121702	1.53	0.98	1.36	3.05
2022121703	1.50	0.97	1.33	2.98
2022121704	1.50	0.96	1.33	2.97
2022121705	1.51	0.97	1.34	3.01
2022121706	1.51	0.97	1.34	3.02
2022121707	1.50	0.97	1.34	3.01
2022121708	1.49	0.96	1.32	2.97
2022121709	1.49	0.96	1.33	2.99
2022121710	1.49	0.96	1.33	3.00
2022121711	1.51	0.98	1.36	3.06
2022121712	1.51	0.98	1.36	3.06
2022121713	1.51	0.98	1.36	3.06
2022121714	1.51	0.98	1.36	3.06
2022121715	1.52	0.98	1.36	3.08
2022121716	1.51	0.98	1.36	3.08
2022121717	1.52	0.99	1.38	3.12
2022121718	1.52	0.99	1.37	3.11
2022121719	1.51	0.98	1.36	3.09
2022121720	1.50	0.97	1.35	3.06
2022121721	1.50	0.97	1.35	3.05
2022121722	1.50	0.97	1.35	3.05
2022121723	1.50	0.97	1.36	3.07
2022121800	1.51	0.98	1.36	3.09
2022121801	1.50	0.98	1.36	3.09
2022121802	1.50	0.97	1.36	3.08
2022121803	1.50	0.97	1.36	3.07
2022121804	1.51	0.98	1.36	3.09
2022121805	1.51	0.98	1.37	3.10
2022121806	1.51	0.98	1.36	3.08
2022121807	1.51	0.97	1.35	3.06
2022121808	1.49	0.96	1.32	2.98
2022121809	1.49	0.96	1.32	2.95
2022121810	1.49	0.96	1.32	2.94
2022121811	1.52	0.97	1.33	2.97
2022121812	1.53	0.98	1.34	2.98
2022121813	1.54	0.98	1.34	2.98
2022121814	1.56	0.99	1.35	2.99
2022121815	1.57	1.00	1.36	3.00
2022121816	1.60	1.02	1.38	3.05
2022121817	1.61	1.02	1.39	3.07
2022121818	1.60	1.02	1.37	3.01
2022121819	1.59	1.01	1.35	2.96
2022121820	1.61	1.01	1.36	2.98
2022121821	1.64	1.03	1.38	3.02
2022121822	1.66	1.04	1.40	3.06
2022121823	1.67	1.05	1.41	3.07
2022121900	1.67	1.05	1.40	3.05
2022121901	1.67	1.05	1.39	3.02
2022121902	1.66	1.04	1.37	2.97
2022121903	1.66	1.03	1.36	2.94
2022121904	1.68	1.05	1.38	2.98
2022121905	1.67	1.04	1.37	2.95
2022121906	1.67	1.04	1.37	2.93
2022121907	1.66	1.03	1.35	2.90
2022121908	1.66	1.03	1.34	2.87
2022121909	1.66	1.03	1.34	2.85
2022121910	1.67	1.03	1.34	2.84
2022121911	1.67	1.03	1.34	2.84
2022121912	1.69	1.04	1.35	2.86
2022121913	1.71	1.06	1.37	2.91
2022121914	1.72	1.06	1.37	2.90
2022121915	1.71	1.05	1.35	2.86
2022121916	1.71	1.05	1.34	2.83
2022121917	1.69	1.03	1.32	2.76
2022121918	1.70	1.04	1.33	2.77
2022121919	1.70	1.04	1.32	2.76
2022121920	1.73	1.05	1.34	2.79
2022121921	1.75	1.06	1.35	2.81
2022121922	1.76	1.07	1.36	2.83
2022121923	1.78	1.08	1.37	2.84
2022122000	1.79	1.09	1.38	2.85
2022122001	1.82	1.10	1.39	2.87
2022122002	1.83	1.11	1.40	2.88
2022122003	1.85	1.12	1.41	2.88
2022122004	1.88	1.13	1.42	2.90
2022122005	1.89	1.14	1.41	2.87
2022122006	1.89	1.13	1.39	2.80
2022122007	1.89	1.12	1.37	2.72
2022122008	1.92	1.13	1.37	2.72
2022122009	1.96	1.16	1.40	2.76
2022122010	2.01	1.18	1.42	2.79
2022122011	2.04	1.19	1.43	2.78
2022122012	2.07	1.21	1.44	2.77
2022122013	2.12	1.23	1.45	2.77
2022122014	2.17	1.25	1.47	2.77
2022122015	2.22	1.28	1.48	2.77
2022122016	2.27	1.30	1.48	2.74
2022122017	2.32	1.32	1.49	2.71
2022122018	2.38	1.34	1.51	2.70
2022122019	2.44	1.37	1.52	2.68
2022122020	2.50	1.39	1.53	2.65
2022122021	2.57	1.42	1.53	2.61
2022122022	2.66	1.46	1.55	2.57
2022122023	2.74	1.49	1.57	2.57
2022122100	2.84	1.54	1.60	2.58
2022122101	2.93	1.58	1.62	2.56
2022122102	3.03	1.63	1.65	2.54
2022122103	3.14	1.68	1.68	2.55
2022122104	3.25	1.72	1.71	2.53
2022122105	3.34	1.76	1.72	2.48
2022122106	3.43	1.80	1.74	2.46
2022122107	3.47	1.80	1.70	2.28
2022122108	3.55	1.83	1.70	2.21
2022122109	3.63	1.86	1.71	2.16
2022122110	3.71	1.90	1.73	2.13
2022122111	3.79	1.93	1.75	2.12
2022122112	3.88	1.98	1.77	2.11
2022122113	3.94	2.00	1.78	2.10
2022122114	4.02	2.04	1.81	2.10
2022122115	4.09	2.07	1.83	2.09
2022122116	4.13	2.09	1.83	2.07
2022122117	4.18	2.11	1.84	2.06
2022122118	4.22	2.12	1.85	2.04
2022122119	4.24	2.13	1.85	2.03
2022122120	4.26	2.14	1.86	2.03
2022122121	4.28	2.15	1.87	2.03
2022122122	4.29	2.16	1.87	2.04
2022122123	4.29	2.16	1.87	2.04
2022122200	4.29	2.16	1.87	2.04
2022122201	4.30	2.16	1.88	2.06
2022122202	4.30	2.16	1.88	2.07
2022122203	4.28	2.15	1.88	2.08
2022122204	4.26	2.14	1.87	2.08
2022122205	4.21	2.12	1.86	2.07
2022122206	4.17	2.10	1.85	2.07
2022122207	4.12	2.08	1.83	2.07
2022122208	4.08	2.06	1.82	2.06
2022122209	4.03	2.04	1.80	2.06
2022122210	3.97	2.01	1.78	2.06
2022122211	3.92	1.99	1.77	2.06
2022122212	3.87	1.96	1.75	2.06
2022122213	3.80	1.94	1.73	2.06
2022122214	3.75	1.91	1.72	2.06
2022122215	3.70	1.89	1.70	2.06
2022122216	3.66	1.87	1.69	2.07
2022122217	3.60	1.84	1.68	2.07
2022122218	3.55	1.82	1.66	2.07
2022122219	3.50	1.80	1.65	2.07
2022122220	3.45	1.77	1.63	2.07
2022122221	3.40	1.75	1.62	2.07
2022122222	3.34	1.72	1.59	2.05
2022122223	3.29	1.69	1.57	2.02
2022122300	3.23	1.67	1.54	1.98
2022122301	3.21	1.66	1.54	1.99
2022122302	3.20	1.65	1.54	2.00
2022122303	3.18	1.64	1.53	2.00
2022122304	3.14	1.63	1.52	1.99
2022122305	3.12	1.62	1.51	1.97
2022122306	3.09	1.60	1.49	1.96
2022122307	3.05	1.58	1.48	1.95
2022122308	3.01	1.56	1.46	1.93
2022122309	2.97	1.54	1.44	1.91
2022122310	2.94	1.52	1.43	1.89
2022122311	2.90	1.50	1.41	1.88
2022122312	2.87	1.49	1.40	1.88
2022122313	2.83	1.47	1.39	1.86
2022122314	2.78	1.45	1.37	1.84
2022122315	2.74	1.43	1.35	1.82
2022122316	2.70	1.40	1.33	1.79
2022122317	2.66	1.38	1.31	1.77
2022122318	2.64	1.37	1.30	1.75
2022122319	2.61	1.36	1.28	1.73
2022122320	2.55	1.33	1.26	1.71
2022122321	2.51	1.31	1.25	1.70
2022122322	2.48	1.30	1.24	1.70
2022122323	2.46	1.28	1.23	1.70
2022122400	2.43	1.27	1.22	1.70
2022122401	2.43	1.27	1.22	1.70
2022122402	2.41	1.26	1.22	1.70
2022122403	2.25	1.19	1.16	1.68
2022122404	2.20	1.16	1.14	1.67
2022122405	2.17	1.15	1.13	1.65
2022122406	2.16	1.14	1.13	1.64
2022122407	2.12	1.13	1.11	1.65
2022122408	2.08	1.10	1.09	1.60
2022122409	2.09	1.11	1.12	1.69
2022122410	2.08	1.12	1.13	1.74
2022122411	2.03	1.09	1.09	1.65
2022122412	2.00	1.07	1.08	1.64
2022122413	1.99	1.06	1.07	1.64
2022122414	1.98	1.06	1.07	1.64
2022122415	1.95	1.05	1.06	1.64
2022122416	1.93	1.04	1.05	1.63
2022122417	1.90	1.02	1.04	1.62
2022122418	1.87	1.01	1.03	1.60
2022122419	1.85	1.00	1.02	1.60
2022122420	1.84	0.99	1.02	1.60
2022122421	1.81	0.98	1.01	1.59
2022122422	1.79	0.97	1.00	1.59
2022122423	1.77	0.96	1.00	1.59
2022122500	1.75	0.95	0.99	1.59
2022122501	1.73	0.94	0.98	1.58
2022122502	1.70	0.93	0.97	1.58
2022122503	1.68	0.92	0.97	1.59
2022122504	1.67	0.91	0.96	1.59
2022122505	1.65	0.90	0.96	1.59
2022122506	1.64	0.90	0.95	1.59
2022122507	1.63	0.90	0.95	1.59
2022122508	1.63	0.90	0.95	1.59
2022122509	1.63	0.90	0.95	1.59
2022122510	1.63	0.90	0.96	1.60
2022122511	1.63	0.89	0.96	1.61
2022122512	1.61	0.89	0.96	1.62
2022122513	1.58	0.88	0.95	1.64
2022122514	1.57	0.87	0.95	1.65
2022122515	1.57	0.87	0.96	1.67
2022122516	1.57	0.88	0.97	1.69
2022122517	1.58	0.88	0.97	1.70
2022122518	1.62	0.90	0.98	1.69
2022122519	1.69	0.93	1.00	1.69
2022122520	1.77	0.97	1.02	1.68
2022122521	1.85	1.00	1.05	1.69
2022122522	1.93	1.04	1.08	1.72
2022122523	2.01	1.09	1.11	1.75
2022122600	2.08	1.12	1.14	1.76
2022122601	2.15	1.15	1.17	1.81
2022122602	2.22	1.19	1.21	1.87
2022122603	2.30	1.23	1.25	1.94
2022122604	2.38	1.28	1.30	2.01
2022122605	2.46	1.32	1.34	2.08
2022122606	2.55	1.37	1.39	2.14
2022122607	2.64	1.41	1.44	2.21
2022122608	2.73	1.47	1.49	2.31
2022122609	2.84	1.53	1.57	2.47
2022122610	2.99	1.62	1.68	2.69
2022122611	3.12	1.70	1.79	2.94
2022122612	3.24	1.79	1.91	3.22
2022122613	3.38	1.87	2.02	3.44
2022122614	3.50	1.94	2.11	3.63
2022122615	3.65	2.03	2.24	3.90
2022122616	3.76	2.10	2.31	4.05
2022122617	3.85	2.15	2.36	4.11
2022122618	3.92	2.18	2.38	4.12
2022122619	3.92	2.18	2.38	4.11
2022122620	3.91	2.17	2.37	4.08
2022122621	3.90	2.16	2.35	4.03
2022122622	3.88	2.15	2.33	3.99
2022122623	3.87	2.14	2.32	3.96
2022122700	3.84	2.12	2.29	3.91
2022122701	3.79	2.10	2.26	3.85
2022122702	3.73	2.06	2.23	3.79
2022122703	3.63	2.01	2.19	3.76
2022122704	3.50	1.95	2.13	3.71
2022122705	3.35	1.88	2.07	3.65
2022122706	3.16	1.78	2.00	3.60
2022122707	2.95	1.68	1.92	3.52
2022122708	2.77	1.60	1.87	3.53
2022122709	2.57	1.50	1.80	3.49
2022122710	2.37	1.41	1.72	3.44
2022122711	2.19	1.32	1.66	3.41
2022122712	2.07	1.26	1.61	3.36
2022122713	1.99	1.22	1.58	3.33
2022122714	1.94	1.19	1.55	3.28
2022122715	1.91	1.18	1.53	3.24
2022122716	1.89	1.16	1.51	3.20
2022122717	1.86	1.15	1.49	3.16
2022122718	1.85	1.14	1.48	3.13
2022122719	1.83	1.13	1.46	3.10
2022122720	1.81	1.12	1.45	3.07
2022122721	1.79	1.11	1.44	3.05
2022122722	1.78	1.10	1.42	3.02
2022122723	1.77	1.09	1.41	3.00
2022122800	1.76	1.08	1.41	2.98
2022122801	1.76	1.08	1.40	2.95
2022122802	1.75	1.08	1.39	2.94
2022122803	1.74	1.07	1.38	2.91
2022122804	1.74	1.07	1.37	2.89
2022122805	1.74	1.06	1.37	2.87
2022122806	1.73	1.06	1.36	2.85
2022122807	1.73	1.06	1.36	2.84
2022122808	1.74	1.06	1.36	2.83
2022122809	1.75	1.06	1.35	2.82
2022122810	1.77	1.07	1.35	2.79
2022122811	1.78	1.08	1.36	2.81
2022122812	1.80	1.08	1.37	2.81
2022122813	1.81	1.09	1.37	2.82
2022122814	1.82	1.10	1.37	2.82
2022122815	1.83	1.10	1.38	2.82
2022122816	1.85	1.11	1.38	2.81
2022122817	1.87	1.12	1.39	2.81
2022122818	1.88	1.12	1.39	2.80
2022122819	1.89	1.13	1.39	2.79
2022122820	1.90	1.13	1.39	2.78
2022122821	1.90	1.13	1.38	2.77
2022122822	1.90	1.12	1.38	2.76
2022122823	1.89	1.12	1.37	2.75
2022122900	1.89	1.12	1.37	2.74
2022122901	1.89	1.12	1.37	2.73
2022122902	1.89	1.12	1.37	2.73
2022122903	1.88	1.12	1.37	2.72
2022122904	1.89	1.12	1.37	2.72
2022122905	1.89	1.12	1.36	2.71
2022122906	1.89	1.12	1.36	2.71
2022122907	1.88	1.12	1.36	2.71
2022122908	1.88	1.12	1.36	2.72
2022122909	1.88	1.12	1.37	2.72
2022122910	1.84	1.08	1.32	2.61
2022122911	1.77	1.04	1.24	2.42
2022122912	1.76	1.03	1.23	2.40
2022122913	1.75	1.02	1.23	2.39
2022122914	1.75	1.02	1.23	2.40
2022122915	1.74	1.02	1.23	2.40
2022122916	1.73	1.02	1.22	2.40
2022122917	1.73	1.01	1.22	2.39
2022122918	1.72	1.01	1.22	2.39
2022122919	1.71	1.00	1.21	2.36
2022122920	1.70	1.00	1.20	2.36
2022122921	1.70	1.00	1.20	2.35
2022122922	1.70	1.00	1.20	2.35
2022122923	1.69	0.99	1.20	2.35
2022123000	1.68	0.99	1.19	2.34
2022123001	1.67	0.98	1.18	2.33
2022123002	1.67	0.98	1.19	2.34
2022123003	1.66	0.98	1.19	2.36
2022123004	1.66	0.98	1.19	2.36
2022123005	1.66	0.98	1.19	2.36
2022123006	1.66	0.98	1.19	2.36
2022123007	1.64	0.97	1.18	2.35
2022123008	1.63	0.97	1.18	2.34
2022123009	1.63	0.96	1.17	2.33
2022123010	1.62	0.96	1.17	2.32
2022123011	1.61	0.95	1.16	2.31
2022123012	1.60	0.95	1.16	2.30
2022123013	1.60	0.94	1.15	2.30
2022123014	1.58	0.94	1.15	2.28
2022123015	1.58	0.94	1.14	2.28
2022123016	1.57	0.93	1.14	2.27
2022123017	1.57	0.93	1.14	2.28
