RESTPRICE	101
Date	Price
2023010801	9.97
2023010802	10.00
2023010803	4.57
2023010804	6.14
2023010805	10.91
2023010806	9.92
2023010807	18.10
2023010808	54.52
2023010809	90.84
2023010810	103.00
2023010811	113.27
2023010812	111.78
2023010813	108.83
2023010814	114.54
2023010815	113.92
2023010816	119.32
2023010817	125.73
2023010818	126.88
2023010819	119.94
2023010820	114.25
2023010821	108.20
2023010822	109.01
2023010823	89.51
2023010900	82.67
2023010901	76.60
2023010902	66.33
2023010903	52.29
2023010904	78.82
2023010905	99.46
2023010906	117.54
2023010907	136.73
2023010908	156.92
2023010909	171.56
2023010910	164.19
2023010911	165.43
2023010912	145.39
2023010913	142.69
2023010914	148.19
2023010915	155.93
2023010916	167.07
2023010917	175.41
2023010918	173.99
2023010919	167.98
2023010920	154.53
2023010921	143.40
2023010922	136.46
2023010923	119.18
2023011000	115.90
2023011001	105.94
2023011002	104.11
2023011003	98.89
2023011004	105.94
2023011005	118.82
2023011006	140.66
2023011007	159.00
2023011008	170.23
2023011009	165.18
2023011010	159.00
2023011011	150.48
2023011012	148.53
2023011013	148.42
2023011014	149.72
2023011015	150.25
2023011016	147.73
2023011017	150.68
2023011018	145.36
2023011019	128.80
2023011020	115.72
2023011021	103.18
2023011022	88.98
2023011023	59.14
2023011100	44.87
2023011101	29.60
2023011102	26.87
2023011103	24.10
2023011104	27.21
2023011105	28.40
2023011106	65.99
2023011107	106.15
2023011108	127.17
2023011109	135.09
2023011110	136.26
2023011111	133.25
2023011112	124.90
2023011113	120.82
2023011114	123.56
2023011115	125.66
2023011116	127.26
2023011117	136.95
2023011118	137.46
2023011119	131.00
2023011120	122.30
2023011121	108.07
2023011122	101.04
2023011123	76.34
2023011200	76.12
2023011201	6.58
2023011202	15.82
2023011203	16.19
2023011204	42.90
2023011205	53.73
2023011206	98.71
2023011207	119.91
2023011208	116.28
2023011209	110.77
2023011210	110.50
2023011211	111.92
2023011212	110.91
2023011213	110.30
2023011214	111.56
2023011215	113.06
2023011216	112.28
2023011217	124.01
2023011218	128.45
2023011219	115.42
2023011220	109.99
2023011221	105.06
2023011222	92.75
2023011223	45.68
2023011300	43.62
2023011301	23.46
2023011302	17.75
2023011303	19.81
2023011304	26.63
2023011305	32.53
2023011306	62.37
2023011307	97.40
2023011308	116.77
2023011309	111.21
2023011310	105.25
2023011311	101.05
2023011312	98.97
2023011313	97.67
2023011314	97.41
2023011315	101.05
2023011316	105.00
2023011317	107.29
2023011318	107.37
2023011319	106.20
2023011320	102.50
2023011321	101.05
2023011322	103.84
2023011323	101.05
2023011400	110.40
2023011401	103.74
2023011402	98.01
2023011403	85.97
2023011404	45.14
2023011405	45.33
2023011406	49.84
2023011407	85.53
2023011408	92.35
2023011409	103.52
2023011410	106.89
2023011411	109.62
2023011412	108.69
2023011413	103.72
2023011414	103.71
2023011415	103.70
2023011416	106.94
2023011417	109.68
2023011418	111.47
2023011419	110.44
2023011420	107.19
2023011421	102.89
2023011422	96.73
2023011423	71.55
2023011500	62.19
2023011501	29.15
2023011502	25.99
2023011503	13.92
2023011504	8.54
2023011505	5.19
2023011506	6.48
2023011507	10.80
2023011508	15.02
2023011509	51.42
2023011510	89.48
2023011511	103.61
2023011512	103.64
2023011513	103.96
2023011514	103.82
2023011515	106.31
2023011516	108.36
2023011517	109.28
2023011518	111.62
2023011519	108.28
2023011520	108.63
2023011521	107.89
2023011522	104.64
2023011523	100.38
2023011600	108.70
2023011601	106.33
2023011602	99.76
2023011603	95.48
2023011604	112.44
2023011605	124.86
2023011606	133.82
2023011607	149.49
2023011608	163.64
2023011609	172.42
2023011610	156.13
2023011611	156.53
2023011612	152.54
2023011613	146.15
2023011614	146.52
2023011615	151.13
2023011616	156.46
2023011617	165.20
2023011618	168.56
2023011619	155.17
2023011620	143.04
2023011621	136.76
2023011622	131.94
2023011623	121.05
2023011700	113.55
2023011701	104.62
2023011702	101.63
2023011703	103.72
2023011704	104.84
2023011705	117.76
2023011706	128.58
2023011707	139.93
2023011708	157.32
2023011709	141.74
2023011710	135.18
2023011711	131.52
2023011712	128.35
2023011713	134.64
2023011714	138.09
2023011715	147.32
2023011716	162.03
2023011717	162.75
2023011718	158.13
2023011719	151.27
2023011720	144.92
2023011721	141.64
2023011722	137.73
2023011723	133.20
2023011800	127.97
2023011801	126.93
2023011802	128.15
2023011803	127.85
2023011804	124.90
2023011805	131.05
2023011806	140.17
2023011807	159.95
2023011808	161.42
2023011809	161.68
2023011810	150.50
2023011811	140.14
2023011812	132.16
2023011813	129.00
2023011814	132.94
2023011815	142.76
2023011816	153.97
2023011817	160.05
2023011818	147.79
2023011819	136.68
2023011820	130.04
2023011821	128.89
2023011822	126.32
2023011823	119.82
2023011900	118.86
2023011901	114.01
2023011902	111.87
2023011903	109.79
2023011904	109.04
2023011905	118.24
2023011906	125.99
2023011907	158.76
2023011908	165.16
2023011909	161.31
2023011910	159.87
2023011911	147.74
2023011912	155.30
2023011913	160.27
2023011914	165.56
2023011915	181.53
2023011916	192.18
2023011917	185.17
2023011918	166.91
2023011919	161.51
2023011920	155.22
2023011921	153.10
2023011922	146.53
2023011923	141.44
2023012000	149.90
2023012001	144.11
2023012002	143.69
2023012003	143.82
2023012004	145.27
2023012005	156.34
2023012006	160.83
2023012007	161.43
2023012008	163.54
2023012009	172.25
2023012010	218.62
2023012011	207.84
2023012012	163.05
2023012013	161.20
2023012014	163.26
2023012015	161.13
2023012016	161.16
2023012017	163.77
2023012018	166.28
2023012019	161.23
2023012020	157.84
2023012021	159.48
2023012022	159.98
2023012023	153.94
2023012100	149.31
2023012101	145.43
2023012102	145.28
2023012103	139.15
2023012104	136.56
2023012105	137.40
2023012106	135.75
2023012107	145.92
2023012108	157.74
2023012109	178.24
2023012110	176.34
2023012111	162.79
2023012112	153.11
2023012113	142.57
2023012114	141.67
2023012115	142.13
2023012116	149.77
2023012117	180.95
2023012118	185.75
2023012119	149.71
2023012120	144.13
2023012121	141.54
2023012122	137.21
2023012123	126.18
2023012200	133.04
2023012201	127.79
2023012202	125.38
2023012203	127.08
2023012204	127.33
2023012205	126.48
2023012206	133.06
2023012207	133.02
2023012208	143.38
2023012209	149.00
2023012210	152.17
2023012211	159.12
2023012212	150.95
2023012213	149.13
2023012214	150.09
2023012215	163.51
2023012216	177.95
2023012217	199.76
2023012218	210.25
2023012219	205.37
2023012220	155.14
2023012221	149.99
2023012222	147.61
2023012223	146.48
2023012300	146.34
2023012301	144.84
2023012302	144.12
2023012303	144.33
2023012304	144.84
2023012305	148.15
2023012306	149.70
2023012307	235.71
2023012308	268.35
2023012309	281.16
2023012310	260.05
2023012311	239.56
2023012312	229.89
2023012313	228.04
2023012314	228.32
2023012315	227.61
2023012316	233.67
2023012317	258.98
2023012318	257.57
2023012319	185.15
2023012320	149.79
2023012321	148.93
2023012322	146.50
2023012323	143.99
2023012400	147.33
2023012401	144.68
2023012402	141.95
2023012403	140.88
2023012404	141.19
2023012405	146.88
2023012406	148.21
2023012407	150.88
2023012408	260.40
2023012409	265.64
2023012410	247.24
2023012411	238.49
2023012412	225.98
2023012413	213.40
2023012414	223.25
2023012415	225.59
2023012416	232.65
2023012417	258.99
2023012418	156.60
2023012419	149.18
2023012420	148.08
2023012421	146.68
2023012422	140.98
2023012423	133.74
2023012500	129.64
2023012501	124.99
2023012502	123.07
2023012503	121.26
2023012504	121.46
2023012505	125.65
2023012506	130.21
2023012507	170.45
2023012508	172.13
2023012509	160.87
2023012510	146.22
2023012511	139.24
2023012512	136.37
2023012513	136.00
2023012514	135.65
2023012515	126.59
2023012516	138.35
2023012517	146.08
2023012518	145.02
2023012519	136.56
2023012520	138.30
2023012521	133.87
2023012522	133.90
2023012523	129.90
2023012600	120.42
2023012601	118.44
2023012602	116.25
2023012603	115.21
2023012604	118.18
2023012605	122.19
2023012606	120.14
2023012607	136.63
2023012608	140.15
2023012609	139.51
2023012610	141.24
2023012611	141.23
2023012612	141.74
2023012613	135.87
2023012614	133.74
2023012615	140.74
2023012616	143.17
2023012617	144.60
2023012618	145.08
2023012619	139.96
2023012620	133.88
2023012621	130.22
2023012622	130.84
2023012623	127.74
2023012700	119.53
2023012701	117.46
2023012702	117.27
2023012703	117.44
2023012704	121.70
2023012705	132.74
2023012706	155.95
2023012707	183.87
2023012708	203.60
2023012709	207.98
2023012710	203.61
2023012711	198.38
2023012712	191.14
2023012713	161.61
2023012714	144.27
2023012715	144.26
2023012716	196.09
2023012717	206.58
2023012718	139.90
2023012719	135.09
2023012720	127.35
2023012721	126.90
2023012722	124.52
2023012723	119.93
2023012800	120.71
2023012801	117.64
2023012802	115.80
2023012803	113.87
2023012804	112.74
2023012805	117.05
2023012806	116.63
2023012807	117.62
2023012808	120.27
2023012809	122.36
2023012810	124.33
2023012811	122.33
2023012812	117.62
2023012813	116.39
2023012814	115.60
2023012815	114.58
2023012816	117.63
2023012817	119.29
2023012818	117.68
2023012819	116.53
2023012820	113.98
2023012821	111.98
2023012822	111.89
2023012823	108.93
2023012900	111.65
2023012901	109.09
2023012902	106.77
2023012903	106.12
2023012904	105.80
2023012905	106.61
2023012906	105.45
2023012907	106.60
2023012908	106.86
2023012909	107.58
2023012910	106.80
2023012911	105.00
2023012912	103.01
2023012913	101.64
2023012914	101.31
2023012915	101.28
2023012916	101.60
2023012917	102.25
2023012918	101.39
2023012919	101.10
2023012920	100.04
2023012921	95.15
2023012922	88.53
2023012923	75.28
2023013000	74.19
2023013001	69.06
2023013002	63.87
2023013003	43.02
2023013004	50.38
2023013005	71.32
2023013006	94.87
2023013007	100.73
2023013008	106.70
2023013009	105.19
2023013010	101.02
2023013011	97.94
2023013012	95.41
2023013013	92.66
2023013014	97.09
2023013015	96.81
2023013016	99.66
2023013017	102.91
2023013018	101.32
2023013019	102.41
2023013020	99.56
2023013021	96.51
2023013022	97.97
2023013023	99.32
2023013100	98.22
2023013101	99.59
2023013102	100.24
2023013103	101.02
2023013104	102.02
2023013105	106.18
2023013106	112.30
2023013107	121.56
2023013108	124.00
2023013109	121.34
2023013110	117.36
2023013111	108.99
2023013112	105.34
2023013113	104.08
2023013114	103.54
2023013115	103.66
2023013116	104.02
2023013117	107.80
2023013118	106.84
2023013119	102.75
2023013120	99.49
2023013121	96.97
2023013122	92.84
2023013123	82.68
2023020100	89.88
2023020101	84.39
2023020102	80.65
2023020103	81.06
2023020104	80.51
2023020105	90.02
2023020106	102.38
2023020107	119.89
2023020108	127.47
2023020109	120.34
2023020110	114.43
2023020111	110.53
2023020112	108.23
2023020113	107.35
2023020114	107.12
2023020115	107.38
2023020116	111.88
2023020117	118.88
2023020118	118.64
2023020119	109.91
2023020120	106.39
2023020121	103.23
2023020122	99.61
2023020123	91.80
2023020200	93.86
2023020201	93.80
2023020202	90.18
2023020203	92.52
2023020204	98.94
2023020205	104.73
2023020206	122.23
2023020207	146.07
2023020208	178.23
2023020209	186.96
2023020210	178.45
2023020211	175.43
2023020212	164.57
2023020213	159.91
2023020214	169.21
2023020215	153.34
2023020216	175.32
2023020217	186.74
2023020218	191.92
2023020219	180.31
2023020220	149.07
2023020221	147.13
2023020222	135.30
2023020223	112.53
2023020300	118.81
2023020301	110.00
2023020302	105.79
2023020303	99.44
2023020304	94.94
2023020305	100.77
2023020306	110.00
2023020307	118.18
2023020308	118.96
2023020309	117.79
2023020310	109.74
2023020311	112.79
2023020312	111.90
2023020313	109.79
2023020314	110.06
2023020315	111.90
2023020316	118.17
2023020317	123.31
2023020318	124.54
2023020319	118.56
2023020320	113.76
2023020321	116.31
2023020322	120.58
2023020323	118.26
2023020400	112.61
2023020401	116.68
2023020402	123.03
2023020403	126.96
2023020404	129.58
2023020405	131.38
2023020406	133.41
2023020407	136.45
2023020408	149.22
2023020409	180.54
2023020410	174.46
2023020411	166.24
2023020412	149.23
2023020413	141.70
2023020414	141.04
2023020415	140.89
2023020416	142.06
2023020417	149.22
2023020418	153.43
2023020419	136.10
2023020420	129.62
2023020421	125.63
2023020422	123.67
2023020423	118.64
2023020500	119.07
2023020501	115.08
2023020502	114.24
2023020503	112.16
2023020504	111.28
2023020505	113.08
2023020506	113.22
2023020507	116.18
2023020508	117.78
2023020509	119.30
2023020510	119.60
2023020511	117.98
2023020512	115.68
2023020513	114.27
2023020514	117.19
2023020515	124.20
2023020516	132.20
2023020517	142.81
2023020518	142.97
2023020519	140.33
2023020520	132.79
2023020521	132.14
2023020522	132.19
2023020523	132.20
2023020600	132.55
2023020601	131.78
2023020602	131.43
2023020603	130.97
2023020604	132.24
2023020605	139.13
2023020606	187.58
2023020607	214.03
2023020608	227.86
2023020609	214.25
2023020610	197.62
2023020611	192.02
2023020612	147.76
2023020613	150.43
2023020614	141.65
2023020615	159.57
2023020616	193.92
2023020617	212.20
2023020618	174.42
2023020619	138.15
2023020620	132.67
2023020621	131.62
2023020622	131.65
2023020623	127.71
2023020700	127.54
2023020701	124.69
2023020702	123.57
2023020703	123.30
2023020704	123.30
2023020705	130.31
2023020706	132.71
2023020707	136.04
2023020708	138.48
2023020709	137.63
2023020710	137.02
2023020711	135.01
2023020712	132.72
2023020713	134.08
2023020714	135.48
2023020715	135.56
2023020716	136.28
2023020717	135.48
2023020718	135.60
2023020719	134.67
2023020720	133.17
2023020721	133.35
2023020722	133.36
2023020723	129.46
2023020800	123.03
2023020801	121.41
2023020802	120.56
2023020803	120.01
2023020804	119.82
2023020805	128.19
2023020806	129.66
2023020807	132.98
2023020808	133.61
2023020809	131.24
2023020810	129.82
2023020811	128.30
2023020812	124.62
2023020813	123.83
2023020814	123.15
2023020815	122.95
2023020816	123.01
2023020817	122.96
2023020818	114.51
2023020819	107.22
2023020820	104.20
2023020821	102.54
2023020822	102.26
2023020823	98.13
2023020900	93.78
2023020901	89.76
2023020902	88.09
2023020903	88.06
2023020904	88.89
2023020905	94.20
2023020906	95.92
2023020907	103.20
2023020908	110.62
2023020909	115.38
2023020910	112.30
2023020911	106.11
2023020912	102.51
2023020913	100.40
2023020914	98.63
2023020915	98.40
2023020916	99.09
2023020917	98.65
2023020918	99.04
2023020919	97.33
2023020920	95.32
2023020921	94.71
2023020922	95.20
2023020923	94.53
2023021000	87.79
2023021001	89.50
2023021002	91.29
2023021003	93.14
2023021004	96.82
2023021005	103.70
2023021006	110.36
2023021007	119.38
2023021008	127.12
2023021009	119.79
2023021010	117.64
2023021011	108.62
2023021012	103.65
2023021013	98.48
2023021014	95.98
2023021015	91.96
2023021016	90.24
2023021017	91.17
2023021018	89.62
2023021019	87.34
2023021020	87.30
2023021021	86.97
2023021022	78.84
2023021023	74.19
2023021100	83.98
2023021101	87.00
2023021102	86.85
2023021103	86.34
2023021104	86.81
2023021105	85.30
2023021106	87.48
2023021107	88.46
2023021108	89.65
2023021109	91.42
2023021110	92.27
2023021111	91.41
2023021112	90.33
2023021113	90.92
2023021114	91.80
2023021115	93.11
2023021116	96.53
2023021117	108.80
2023021118	118.22
2023021119	114.92
2023021120	105.52
2023021121	103.78
2023021122	99.87
2023021123	100.23
2023021200	108.52
2023021201	108.55
2023021202	108.51
2023021203	108.52
2023021204	108.60
2023021205	109.50
2023021206	109.69
2023021207	110.56
2023021208	112.54
2023021209	113.79
2023021210	117.29
2023021211	117.17
2023021212	111.88
2023021213	107.11
2023021214	104.82
2023021215	106.95
2023021216	116.75
2023021217	117.36
2023021218	119.31
2023021219	118.67
2023021220	117.31
2023021221	112.81
2023021222	108.60
2023021223	103.99
2023021300	109.41
2023021301	106.57
2023021302	106.37
2023021303	108.53
2023021304	109.43
2023021305	115.78
2023021306	116.13
2023021307	118.25
2023021308	121.50
2023021309	119.30
2023021310	118.68
2023021311	117.81
2023021312	117.11
2023021313	116.62
2023021314	116.33
2023021315	116.79
2023021316	117.33
2023021317	119.91
2023021318	119.75
2023021319	118.72
2023021320	117.65
2023021321	117.17
2023021322	117.80
2023021323	115.72
2023021400	114.27
2023021401	112.64
2023021402	111.70
2023021403	113.76
2023021404	115.27
2023021405	117.37
2023021406	130.78
2023021407	210.08
2023021408	217.43
2023021409	189.28
2023021410	131.90
2023021411	131.36
2023021412	136.42
2023021413	129.04
2023021414	132.26
2023021415	127.43
2023021416	154.02
2023021417	189.92
2023021418	209.86
2023021419	140.62
2023021420	118.55
2023021421	118.19
2023021422	114.97
2023021423	112.86
2023021500	113.18
2023021501	113.10
2023021502	113.05
2023021503	113.01
2023021504	113.02
2023021505	114.02
2023021506	118.60
2023021507	122.86
2023021508	198.72
2023021509	164.20
2023021510	139.94
2023021511	124.79
2023021512	123.46
2023021513	122.75
2023021514	122.71
2023021515	122.62
2023021516	122.76
2023021517	122.00
2023021518	118.46
2023021519	114.15
2023021520	108.34
2023021521	107.24
2023021522	106.14
2023021523	101.59
2023021600	99.28
2023021601	99.97
2023021602	101.71
2023021603	102.44
2023021604	108.96
2023021605	113.48
2023021606	119.16
2023021607	120.11
2023021608	121.26
2023021609	175.92
2023021610	158.83
2023021611	140.51
2023021612	124.90
2023021613	125.38
2023021614	123.17
2023021615	122.34
2023021616	122.90
2023021617	123.10
2023021618	119.02
2023021619	119.27
2023021620	117.70
2023021621	116.38
2023021622	117.54
2023021623	110.07
2023021700	110.49
2023021701	104.25
2023021702	98.13
2023021703	91.33
2023021704	87.43
2023021705	93.95
2023021706	97.08
2023021707	102.76
2023021708	102.76
2023021709	100.18
2023021710	98.46
2023021711	93.95
2023021712	93.93
2023021713	88.36
2023021714	87.36
2023021715	85.15
2023021716	86.15
2023021717	92.92
2023021718	98.96
2023021719	92.97
2023021720	79.87
2023021721	76.52
2023021722	76.95
2023021723	71.05
2023021800	68.78
2023021801	72.87
2023021802	64.26
2023021803	63.19
2023021804	71.52
2023021805	79.68
2023021806	87.95
2023021807	97.72
2023021808	104.95
2023021809	112.50
2023021810	114.38
2023021811	109.67
2023021812	101.20
2023021813	94.37
2023021814	95.03
2023021815	100.29
2023021816	108.24
2023021817	112.04
2023021818	114.63
2023021819	114.52
2023021820	114.48
2023021821	114.73
2023021822	116.10
2023021823	116.04
2023021900	115.99
2023021901	110.86
2023021902	105.92
2023021903	99.93
2023021904	98.77
2023021905	104.27
2023021906	107.39
2023021907	112.58
2023021908	119.61
2023021909	119.62
2023021910	115.23
2023021911	110.87
2023021912	105.27
2023021913	99.52
2023021914	98.26
2023021915	100.61
2023021916	106.85
2023021917	115.48
2023021918	117.20
2023021919	110.85
2023021920	105.85
2023021921	103.86
2023021922	100.16
2023021923	98.10
2023022000	90.73
2023022001	76.58
2023022002	55.37
2023022003	38.54
2023022004	33.01
2023022005	43.35
2023022006	81.95
2023022007	88.61
2023022008	85.85
2023022009	81.66
2023022010	78.40
2023022011	78.27
2023022012	75.59
2023022013	73.53
2023022014	73.03
2023022015	72.72
2023022016	81.83
2023022017	93.20
2023022018	98.56
2023022019	97.82
2023022020	96.50
2023022021	93.36
2023022022	92.68
2023022023	80.40
2023022100	57.12
2023022101	52.04
2023022102	54.02
2023022103	60.27
2023022104	80.04
2023022105	93.60
2023022106	97.17
2023022107	106.34
2023022108	110.91
2023022109	111.83
2023022110	111.69
2023022111	111.28
2023022112	112.22
2023022113	113.47
2023022114	118.62
2023022115	125.94
2023022116	129.15
2023022117	130.38
2023022118	156.59
2023022119	136.53
2023022120	128.00
2023022121	124.51
2023022122	120.85
2023022123	118.49
2023022200	114.69
2023022201	112.98
2023022202	112.42
2023022203	112.13
2023022204	112.41
2023022205	114.26
2023022206	118.66
2023022207	122.22
2023022208	123.72
2023022209	123.94
2023022210	122.89
2023022211	122.44
2023022212	120.44
2023022213	122.02
2023022214	122.11
2023022215	122.34
2023022216	122.94
2023022217	123.96
2023022218	122.89
2023022219	119.27
2023022220	113.81
2023022221	113.85
2023022222	113.37
2023022223	111.46
2023022300	113.15
2023022301	110.88
2023022302	110.32
2023022303	109.81
2023022304	109.37
2023022305	111.16
2023022306	111.85
2023022307	114.38
2023022308	119.14
2023022309	123.02
2023022310	120.56
2023022311	121.54
2023022312	120.37
2023022313	118.91
2023022314	117.28
2023022315	117.58
2023022316	120.75
2023022317	125.07
2023022318	125.49
2023022319	121.85
2023022320	114.40
2023022321	113.76
2023022322	110.32
2023022323	106.88
2023022400	106.06
2023022401	104.11
2023022402	101.14
2023022403	100.60
2023022404	99.63
2023022405	103.12
2023022406	104.18
2023022407	110.64
2023022408	112.88
2023022409	110.00
2023022410	108.19
2023022411	106.39
2023022412	105.08
2023022413	104.21
2023022414	103.32
2023022415	103.01
2023022416	105.03
2023022417	106.79
2023022418	105.81
2023022419	103.64
2023022420	98.57
2023022421	101.01
2023022422	98.74
2023022423	89.06
2023022500	99.01
2023022501	93.85
2023022502	92.52
2023022503	92.30
2023022504	92.59
2023022505	93.52
2023022506	94.16
2023022507	95.35
2023022508	100.86
2023022509	98.23
2023022510	94.40
2023022511	92.12
2023022512	89.73
2023022513	88.94
2023022514	89.73
2023022515	94.91
2023022516	98.44
2023022517	104.41
2023022518	108.30
2023022519	108.29
2023022520	105.42
2023022521	105.00
2023022522	105.24
2023022523	105.16
2023022600	110.46
2023022601	109.14
2023022602	108.96
2023022603	110.52
2023022604	110.37
2023022605	111.90
2023022606	113.49
2023022607	116.34
2023022608	115.59
2023022609	112.42
2023022610	109.01
2023022611	103.72
2023022612	97.21
2023022613	93.54
2023022614	95.95
2023022615	101.62
2023022616	108.24
2023022617	124.78
2023022618	128.65
2023022619	130.11
2023022620	124.50
2023022621	120.38
2023022622	115.32
2023022623	113.96
2023022700	117.74
2023022701	114.48
2023022702	114.04
2023022703	113.99
2023022704	114.12
2023022705	120.20
2023022706	123.34
2023022707	146.87
2023022708	196.95
2023022709	129.41
2023022710	126.05
2023022711	122.54
2023022712	119.01
2023022713	114.18
2023022714	118.27
2023022715	118.67
2023022716	121.28
2023022717	124.79
2023022718	124.90
2023022719	125.06
2023022720	122.38
2023022721	121.66
2023022722	121.17
2023022723	118.66
2023022800	122.89
2023022801	120.42
2023022802	119.84
2023022803	119.71
2023022804	119.75
2023022805	124.44
2023022806	124.93
2023022807	127.22
2023022808	128.96
2023022809	126.85
2023022810	126.50
2023022811	125.23
2023022812	123.89
2023022813	123.50
2023022814	123.94
2023022815	123.94
2023022816	124.74
2023022817	125.36
2023022818	126.08
2023022819	126.06
2023022820	125.00
2023022821	124.13
2023022822	124.03
2023022823	120.85
2023030100	123.43
2023030101	122.32
2023030102	121.81
2023030103	121.74
2023030104	122.37
2023030105	125.80
2023030106	125.71
2023030107	164.68
2023030108	197.61
2023030109	156.93
2023030110	129.36
2023030111	126.25
2023030112	123.13
2023030113	121.60
2023030114	122.70
2023030115	125.25
2023030116	126.49
2023030117	128.62
2023030118	128.48
2023030119	126.65
2023030120	125.78
2023030121	125.44
2023030122	125.24
2023030123	122.70
2023030200	119.30
2023030201	117.43
2023030202	116.97
2023030203	119.46
2023030204	117.74
2023030205	121.44
2023030206	123.27
2023030207	126.91
2023030208	127.32
2023030209	126.50
2023030210	122.96
2023030211	122.74
2023030212	121.19
2023030213	118.15
2023030214	118.78
2023030215	119.48
2023030216	120.18
2023030217	120.62
2023030218	120.57
2023030219	120.42
2023030220	118.72
2023030221	117.31
2023030222	117.42
2023030223	114.76
2023030300	118.39
2023030301	117.60
2023030302	118.18
2023030303	118.00
2023030304	118.55
2023030305	121.22
2023030306	123.94
2023030307	128.42
2023030308	129.71
2023030309	128.65
2023030310	126.88
2023030311	121.00
2023030312	118.92
2023030313	113.24
2023030314	108.29
2023030315	105.97
2023030316	106.02
2023030317	108.13
2023030318	109.93
2023030319	108.69
2023030320	106.54
2023030321	105.84
2023030322	106.40
2023030323	105.41
2023030400	107.65
2023030401	105.12
2023030402	105.09
2023030403	105.84
2023030404	106.58
2023030405	107.35
2023030406	107.27
2023030407	109.94
2023030408	111.46
2023030409	110.68
2023030410	110.61
2023030411	107.97
2023030412	102.31
2023030413	104.40
2023030414	108.33
2023030415	109.86
2023030416	114.66
2023030417	123.33
2023030418	126.03
2023030419	125.76
2023030420	124.05
2023030421	122.49
2023030422	119.47
2023030423	117.12
2023030500	116.23
2023030501	114.35
2023030502	113.60
2023030503	115.26
2023030504	113.86
2023030505	114.29
2023030506	116.41
2023030507	117.24
2023030508	119.39
2023030509	119.40
2023030510	116.58
2023030511	118.37
2023030512	118.41
2023030513	116.53
2023030514	118.37
2023030515	122.57
2023030516	125.99
2023030517	153.54
2023030518	179.00
2023030519	183.10
2023030520	163.67
2023030521	160.70
2023030522	151.81
2023030523	130.48
2023030600	144.75
2023030601	131.36
2023030602	129.47
2023030603	130.34
2023030604	131.04
2023030605	145.47
2023030606	145.48
2023030607	198.70
2023030608	233.15
2023030609	202.30
2023030610	182.86
2023030611	172.75
2023030612	161.01
2023030613	155.67
2023030614	132.12
2023030615	132.96
2023030616	126.23
2023030617	141.96
2023030618	170.92
2023030619	184.38
2023030620	137.49
2023030621	137.18
2023030622	127.10
2023030623	120.34
2023030700	112.44
2023030701	108.14
2023030702	103.49
2023030703	100.17
2023030704	100.16
2023030705	101.88
2023030706	109.95
2023030707	114.22
2023030708	117.61
2023030709	109.66
2023030710	108.38
2023030711	108.34
2023030712	108.01
2023030713	107.88
2023030714	109.52
2023030715	111.94
2023030716	118.73
2023030717	129.58
2023030718	161.67
2023030719	143.94
2023030720	126.25
2023030721	125.18
2023030722	124.85
2023030723	123.87
2023030800	124.26
2023030801	121.88
2023030802	121.79
2023030803	120.68
2023030804	120.68
2023030805	128.28
2023030806	152.64
2023030807	172.00
2023030808	188.87
2023030809	177.21
2023030810	166.34
2023030811	156.74
2023030812	149.13
2023030813	147.17
2023030814	149.12
2023030815	153.08
2023030816	156.74
2023030817	166.02
2023030818	181.06
2023030819	184.47
2023030820	166.83
2023030821	146.07
2023030822	139.77
2023030823	129.11
2023030900	127.81
2023030901	125.26
2023030902	123.82
2023030903	122.48
2023030904	122.92
2023030905	126.00
2023030906	146.54
2023030907	163.79
2023030908	173.68
2023030909	164.80
2023030910	155.46
2023030911	143.93
2023030912	133.21
2023030913	127.15
2023030914	126.87
2023030915	127.18
2023030916	128.97
2023030917	143.92
2023030918	143.93
2023030919	158.05
2023030920	147.21
2023030921	136.30
2023030922	132.48
2023030923	122.51
2023031000	115.93
2023031001	113.44
2023031002	111.62
2023031003	111.37
2023031004	111.65
2023031005	118.31
2023031006	128.28
2023031007	149.49
2023031008	153.85
2023031009	149.46
2023031010	144.29
2023031011	136.58
2023031012	127.24
2023031013	123.84
2023031014	125.46
2023031015	123.21
2023031016	124.06
2023031017	137.37
2023031018	147.26
2023031019	140.66
2023031020	124.08
2023031021	120.90
2023031022	112.66
2023031023	105.87
2023031100	104.17
2023031101	102.47
2023031102	101.94
2023031103	101.67
2023031104	103.99
2023031105	110.49
2023031106	117.71
2023031107	124.31
2023031108	125.20
2023031109	120.11
2023031110	107.86
2023031111	100.80
2023031112	95.88
2023031113	94.43
2023031114	95.51
2023031115	101.36
2023031116	110.68
2023031117	120.20
2023031118	125.58
2023031119	124.70
2023031120	119.73
2023031121	116.78
2023031122	114.26
2023031123	112.84
2023031200	117.57
2023031201	113.27
2023031202	110.75
2023031203	105.19
2023031204	103.73
2023031205	104.00
2023031206	103.93
2023031207	103.59
2023031208	105.01
2023031209	107.07
2023031210	106.81
2023031211	102.33
2023031212	96.71
2023031213	95.00
2023031214	92.12
2023031215	93.76
2023031216	100.91
2023031217	113.98
2023031218	123.64
2023031219	125.61
2023031220	119.56
2023031221	114.58
2023031222	107.16
2023031223	97.33
2023031300	89.38
2023031301	84.68
2023031302	79.02
2023031303	67.74
2023031304	67.76
2023031305	81.26
2023031306	95.27
2023031307	97.89
2023031308	102.96
2023031309	103.35
2023031310	101.60
2023031311	102.03
2023031312	102.15
2023031313	101.90
2023031314	101.25
2023031315	100.09
2023031316	99.42
2023031317	97.67
